ABS,24hQC,24hQCOA,24hQCCALB,24hOACALB,24hS1,24hS2
1789.122162,-0.011445,-0.003351,-0.011043,-0.005608,-0.005054,-0.006949
1790.985831,-0.00851,-0.000673,-0.006028,-0.000024,0.000851,-0.000389
1792.8495,-0.008715,-0.001231,-0.006706,-0.00043,0.000247,-0.001031
1794.713169,-0.012634,-0.005117,-0.011044,-0.005312,-0.00503,-0.006364
1796.576838,-0.012948,-0.005967,-0.012922,-0.007901,-0.007841,-0.008752
1798.440506,-0.011107,-0.004229,-0.010748,-0.005971,-0.005861,-0.006622
1800.304175,-0.010489,-0.003493,-0.010392,-0.005499,-0.005139,-0.006163
1802.167844,-0.012155,-0.005077,-0.012458,-0.007581,-0.006678,-0.008272
1804.031513,-0.014933,-0.00764,-0.015724,-0.011186,-0.010269,-0.01193
1805.895182,-0.014853,-0.007943,-0.016461,-0.012102,-0.011856,-0.012918
1807.758851,-0.013277,-0.006674,-0.014654,-0.010561,-0.010501,-0.011306
1809.62252,-0.01198,-0.005409,-0.012598,-0.008614,-0.008227,-0.009081
1811.486189,-0.012372,-0.006008,-0.013719,-0.009461,-0.008962,-0.009985
1813.349858,-0.014287,-0.007824,-0.016161,-0.012087,-0.011943,-0.012875
1815.213527,-0.015435,-0.009273,-0.017471,-0.013945,-0.013841,-0.014521
1817.077196,-0.013859,-0.008235,-0.015603,-0.012469,-0.011996,-0.012793
1818.940865,-0.013037,-0.007329,-0.014661,-0.01171,-0.01096,-0.012213
1820.804533,-0.013401,-0.00786,-0.015534,-0.012504,-0.011774,-0.013275
1822.668202,-0.011564,-0.006125,-0.012655,-0.009357,-0.008745,-0.009943
1824.531871,-0.010084,-0.004654,-0.009753,-0.006238,-0.00575,-0.006639
1826.39554,-0.007735,-0.002536,-0.008372,-0.005144,-0.005095,-0.006104
1828.259209,-0.008739,-0.003711,-0.007977,-0.004829,-0.004385,-0.005093
1830.122878,-0.008455,-0.003371,-0.009309,-0.006114,-0.005698,-0.006649
1831.986547,-0.012723,-0.007359,-0.014229,-0.010899,-0.01086,-0.01168
1833.850216,-0.016296,-0.011337,-0.018781,-0.015816,-0.016039,-0.016382
1835.713885,-0.01428,-0.009499,-0.016548,-0.013892,-0.014103,-0.014445
1837.577554,-0.014409,-0.010046,-0.016449,-0.013871,-0.01369,-0.014078
1839.441223,-0.014098,-0.01025,-0.016638,-0.014378,-0.014251,-0.014805
1841.304892,-0.013021,-0.009138,-0.014341,-0.012114,-0.012129,-0.012375
1843.168561,-0.010859,-0.006839,-0.009754,-0.007395,-0.006758,-0.00673
1845.032229,-0.010366,-0.006208,-0.009693,-0.007494,-0.006391,-0.006958
1846.895898,-0.014023,-0.009802,-0.01381,-0.011832,-0.01106,-0.011643
1848.759567,-0.015925,-0.012858,-0.018474,-0.016628,-0.016588,-0.016836
1850.623236,-0.01494,-0.012331,-0.018143,-0.016348,-0.016481,-0.01735
1852.486905,-0.016067,-0.013292,-0.019379,-0.017682,-0.017269,-0.018764
1854.350574,-0.014516,-0.011398,-0.017806,-0.016035,-0.01601,-0.017124
1856.214243,-0.014811,-0.011775,-0.017782,-0.016214,-0.01632,-0.016896
1858.077912,-0.013165,-0.010149,-0.015874,-0.014583,-0.014214,-0.015341
1859.941581,-0.013033,-0.010027,-0.016084,-0.013866,-0.013641,-0.014639
1861.80525,-0.012893,-0.009833,-0.016476,-0.013924,-0.01432,-0.014518
1863.668919,-0.013379,-0.010307,-0.0161,-0.014554,-0.01431,-0.014556
1865.532588,-0.009243,-0.005989,-0.010204,-0.009595,-0.008709,-0.009095
1867.396256,-0.007678,-0.004323,-0.006247,-0.005178,-0.004483,-0.003657
1869.259925,-0.009315,-0.006661,-0.008655,-0.007533,-0.00719,-0.006277
1871.123594,-0.013813,-0.011123,-0.014831,-0.013921,-0.01366,-0.014025
1872.987263,-0.015487,-0.013355,-0.018455,-0.017277,-0.017193,-0.018147
1874.850932,-0.015265,-0.013689,-0.019202,-0.017982,-0.017879,-0.018682
1876.714601,-0.015153,-0.013368,-0.018434,-0.017805,-0.017765,-0.01877
1878.57827,-0.016505,-0.014658,-0.019216,-0.019081,-0.018719,-0.019676
1880.441939,-0.015148,-0.013744,-0.018192,-0.018288,-0.017477,-0.01811
1882.305608,-0.014778,-0.01334,-0.018123,-0.017771,-0.017326,-0.017544
1884.169277,-0.015287,-0.013301,-0.018498,-0.017653,-0.018111,-0.018003
1886.032946,-0.015322,-0.013628,-0.018535,-0.017555,-0.018237,-0.017739
1887.896615,-0.015046,-0.013655,-0.017037,-0.015925,-0.016083,-0.015385
1889.760283,-0.014974,-0.013131,-0.016139,-0.015119,-0.014776,-0.015141
1891.623952,-0.014969,-0.013721,-0.017262,-0.016599,-0.016279,-0.017439
1893.487621,-0.016953,-0.016051,-0.019875,-0.018992,-0.018809,-0.019031
1895.35129,-0.014013,-0.012655,-0.016604,-0.016124,-0.01627,-0.016405
1897.214959,-0.014632,-0.013033,-0.016647,-0.016585,-0.016271,-0.01712
1899.078628,-0.014409,-0.01302,-0.017331,-0.017751,-0.016412,-0.017327
1900.942297,-0.014704,-0.013658,-0.017912,-0.018462,-0.01709,-0.017244
1902.805966,-0.015104,-0.01417,-0.018168,-0.018224,-0.017863,-0.018446
1904.669635,-0.014935,-0.014523,-0.018071,-0.017776,-0.017288,-0.018412
1906.533304,-0.011373,-0.011664,-0.01476,-0.01409,-0.014102,-0.014372
1908.396973,-0.011698,-0.011224,-0.013689,-0.012014,-0.013027,-0.012197
1910.260642,-0.013474,-0.01266,-0.015749,-0.014444,-0.015488,-0.014888
1912.12431,-0.016324,-0.016512,-0.019257,-0.018938,-0.019264,-0.019231
1913.987979,-0.014978,-0.01596,-0.018719,-0.018805,-0.019067,-0.019444
1915.851648,-0.013154,-0.013456,-0.015711,-0.015334,-0.015598,-0.015692
1917.715317,-0.012418,-0.011747,-0.01438,-0.013349,-0.013622,-0.013709
1919.578986,-0.014485,-0.013004,-0.015578,-0.015119,-0.01584,-0.015831
1921.442655,-0.016434,-0.014559,-0.015641,-0.016403,-0.017026,-0.016418
1923.306324,-0.013645,-0.012731,-0.014947,-0.015602,-0.015711,-0.015016
1925.169993,-0.014184,-0.014618,-0.017352,-0.017937,-0.01786,-0.017284
1927.033662,-0.017362,-0.018007,-0.020106,-0.020983,-0.021537,-0.021236
1928.897331,-0.017812,-0.018972,-0.020897,-0.021414,-0.022457,-0.023298
1930.761,-0.018574,-0.019964,-0.021806,-0.022389,-0.022397,-0.023815
1932.624669,-0.018085,-0.018743,-0.020864,-0.021952,-0.021305,-0.022299
1934.488338,-0.018368,-0.019188,-0.020573,-0.021944,-0.021444,-0.02123
1936.352006,-0.017829,-0.019466,-0.019758,-0.021703,-0.021725,-0.021014
1938.215675,-0.018602,-0.019071,-0.019732,-0.021943,-0.022087,-0.021356
1940.079344,-0.015694,-0.014547,-0.015843,-0.017839,-0.017456,-0.017567
1941.943013,-0.012416,-0.010867,-0.011385,-0.012074,-0.010909,-0.011485
1943.806682,-0.009995,-0.00931,-0.009635,-0.010748,-0.010046,-0.009831
1945.670351,-0.013064,-0.013406,-0.013457,-0.01594,-0.015667,-0.014134
1947.53402,-0.010766,-0.012689,-0.013705,-0.015453,-0.016153,-0.014544
1949.397689,-0.011395,-0.014321,-0.013706,-0.01465,-0.015953,-0.014256
1951.261358,-0.010962,-0.013142,-0.012897,-0.01533,-0.015879,-0.014327
1953.125027,-0.012377,-0.013527,-0.015532,-0.018324,-0.017594,-0.016074
1954.988696,-0.014164,-0.015786,-0.018165,-0.02013,-0.019598,-0.018576
1956.852365,-0.01714,-0.017666,-0.019289,-0.020663,-0.020428,-0.019742
1958.716033,-0.013268,-0.01409,-0.01641,-0.017785,-0.018161,-0.016654
1960.579702,-0.014172,-0.016516,-0.017033,-0.017612,-0.018103,-0.01669
1962.443371,-0.016591,-0.019056,-0.017888,-0.020006,-0.019191,-0.01946
1964.30704,-0.01823,-0.019017,-0.018737,-0.022445,-0.020468,-0.020261
1966.170709,-0.014668,-0.014825,-0.016585,-0.018477,-0.017372,-0.016173
1968.034378,-0.017019,-0.018936,-0.020183,-0.01984,-0.019519,-0.017883
1969.898047,-0.020744,-0.024271,-0.025326,-0.025456,-0.026688,-0.024338
1971.761716,-0.022987,-0.02612,-0.026012,-0.027615,-0.027955,-0.026266
1973.625385,-0.020616,-0.023846,-0.024527,-0.026358,-0.025155,-0.025174
1975.489054,-0.018726,-0.021246,-0.022364,-0.023638,-0.024451,-0.021614
1977.352723,-0.015603,-0.019008,-0.020836,-0.022436,-0.024204,-0.021378
1979.216392,-0.015661,-0.020004,-0.02232,-0.022312,-0.022903,-0.023073
1981.08006,-0.015927,-0.0197,-0.022264,-0.022172,-0.022394,-0.022046
1982.943729,-0.016518,-0.019034,-0.019315,-0.020101,-0.020897,-0.018564
1984.807398,-0.012139,-0.01574,-0.015394,-0.014613,-0.017527,-0.016144
1986.671067,-0.009025,-0.013121,-0.01439,-0.011771,-0.015553,-0.014034
1988.534736,-0.007562,-0.010851,-0.014631,-0.013283,-0.015347,-0.013215
1990.398405,-0.010853,-0.013521,-0.015353,-0.015568,-0.014414,-0.012483
1992.262074,-0.010828,-0.012991,-0.013472,-0.014429,-0.01381,-0.011872
1994.125743,-0.011945,-0.014314,-0.015152,-0.014969,-0.016042,-0.014356
1995.989412,-0.012382,-0.017354,-0.018999,-0.018703,-0.019132,-0.018804
1997.853081,-0.016588,-0.02156,-0.022121,-0.023596,-0.02311,-0.023614
1999.71675,-0.017023,-0.018548,-0.020879,-0.022974,-0.022134,-0.02278
2001.580419,-0.01543,-0.015224,-0.019181,-0.019464,-0.019039,-0.018772
2003.444088,-0.010178,-0.012068,-0.01603,-0.016016,-0.01665,-0.016091
2005.307756,-0.015727,-0.019147,-0.021824,-0.022333,-0.021822,-0.021319
2007.171425,-0.019149,-0.022393,-0.026036,-0.025424,-0.02533,-0.024133
2009.035094,-0.019906,-0.021973,-0.025582,-0.025055,-0.026846,-0.024015
2010.898763,-0.017357,-0.02139,-0.023175,-0.025195,-0.02648,-0.022822
2012.762432,-0.018269,-0.024588,-0.024107,-0.026428,-0.026258,-0.02177
2014.626101,-0.018857,-0.02466,-0.024723,-0.02634,-0.026193,-0.022883
2016.48977,-0.019422,-0.025983,-0.024823,-0.025899,-0.025333,-0.025211
2018.353439,-0.017865,-0.025988,-0.02559,-0.024991,-0.025265,-0.02661
2020.217108,-0.014228,-0.02081,-0.021958,-0.019612,-0.019755,-0.020288
2022.080777,-0.013409,-0.017707,-0.021766,-0.019166,-0.017629,-0.019005
2023.944446,-0.018303,-0.020509,-0.026092,-0.022835,-0.020808,-0.022956
2025.808115,-0.01732,-0.019716,-0.024097,-0.022151,-0.020421,-0.022083
2027.671783,-0.013585,-0.017207,-0.018476,-0.01855,-0.016825,-0.017663
2029.535452,-0.010627,-0.014218,-0.01686,-0.015482,-0.016898,-0.016987
2031.399121,-0.016318,-0.017355,-0.022229,-0.019183,-0.022035,-0.020205
2033.26279,-0.017531,-0.018802,-0.02456,-0.023483,-0.024025,-0.021778
2035.126459,-0.014083,-0.018114,-0.021383,-0.020779,-0.021092,-0.019585
2036.990128,-0.010146,-0.015753,-0.017264,-0.017912,-0.019865,-0.017809
2038.853797,-0.012105,-0.017026,-0.017018,-0.019291,-0.020787,-0.018789
2040.717466,-0.010478,-0.014334,-0.016228,-0.016806,-0.018137,-0.017332
2042.581135,-0.011307,-0.014973,-0.019076,-0.0181,-0.018999,-0.018123
2044.444804,-0.012634,-0.01635,-0.021775,-0.021369,-0.022207,-0.020746
2046.308473,-0.013716,-0.017667,-0.022657,-0.022271,-0.024039,-0.021414
2048.172142,-0.012765,-0.017525,-0.022225,-0.02172,-0.023001,-0.021739
2050.03581,-0.01643,-0.020343,-0.024304,-0.024126,-0.024598,-0.024401
2051.899479,-0.018152,-0.021145,-0.024554,-0.024394,-0.02553,-0.025395
2053.763148,-0.019508,-0.022307,-0.024902,-0.024511,-0.026126,-0.025483
2055.626817,-0.018603,-0.020986,-0.023388,-0.02423,-0.026257,-0.025375
2057.490486,-0.021983,-0.023563,-0.025993,-0.02693,-0.028205,-0.02783
2059.354155,-0.022904,-0.024926,-0.029306,-0.028412,-0.029637,-0.029417
2061.217824,-0.01832,-0.021835,-0.026207,-0.024703,-0.026084,-0.025191
2063.081493,-0.015977,-0.01972,-0.024354,-0.023898,-0.024358,-0.022708
2064.945162,-0.017599,-0.019713,-0.023953,-0.023917,-0.023977,-0.022498
2066.808831,-0.018276,-0.019576,-0.022568,-0.023674,-0.023903,-0.024207
2068.6725,-0.019227,-0.021109,-0.023247,-0.024575,-0.024808,-0.025688
2070.536169,-0.01643,-0.019735,-0.022621,-0.023558,-0.024034,-0.024543
2072.399837,-0.012315,-0.016095,-0.019686,-0.020272,-0.020522,-0.020804
2074.263506,-0.011333,-0.014958,-0.019104,-0.019231,-0.020067,-0.020292
2076.127175,-0.013733,-0.016932,-0.020101,-0.020287,-0.021168,-0.021342
2077.990844,-0.015649,-0.018625,-0.021407,-0.021911,-0.022778,-0.023048
2079.854513,-0.015218,-0.017592,-0.020835,-0.021378,-0.022279,-0.022623
2081.718182,-0.01291,-0.015383,-0.018835,-0.020133,-0.020503,-0.020687
2083.581851,-0.014946,-0.017162,-0.019649,-0.021403,-0.021784,-0.021288
2085.44552,-0.01755,-0.019298,-0.022226,-0.023812,-0.024283,-0.024143
2087.309189,-0.019017,-0.019952,-0.023527,-0.024759,-0.024966,-0.025166
2089.172858,-0.018882,-0.020051,-0.023611,-0.024592,-0.025208,-0.025195
2091.036527,-0.019914,-0.02211,-0.024403,-0.025612,-0.026206,-0.026169
2092.900196,-0.019319,-0.021851,-0.024303,-0.026005,-0.026198,-0.026404
2094.763865,-0.020274,-0.022239,-0.025344,-0.026874,-0.026211,-0.026971
2096.627533,-0.019505,-0.021537,-0.025388,-0.026341,-0.025515,-0.02692
2098.491202,-0.018311,-0.020594,-0.024138,-0.024374,-0.024958,-0.024748
2100.354871,-0.017689,-0.020929,-0.024182,-0.024525,-0.025481,-0.024665
2102.21854,-0.018087,-0.021601,-0.024884,-0.025628,-0.025686,-0.0256
2104.082209,-0.018682,-0.021256,-0.02542,-0.026379,-0.02651,-0.026649
2105.945878,-0.018072,-0.020025,-0.023602,-0.024851,-0.025095,-0.025151
2107.809547,-0.016587,-0.018166,-0.021325,-0.023427,-0.024301,-0.023226
2109.673216,-0.01736,-0.018569,-0.02179,-0.023808,-0.024715,-0.023249
2111.536885,-0.01706,-0.018896,-0.022853,-0.024058,-0.024864,-0.024464
2113.400554,-0.016169,-0.018524,-0.022116,-0.023405,-0.023922,-0.02394
2115.264223,-0.015944,-0.018323,-0.021511,-0.022604,-0.022643,-0.023386
2117.127892,-0.0159,-0.018204,-0.021378,-0.021574,-0.021919,-0.02267
2118.99156,-0.016004,-0.018489,-0.022207,-0.023163,-0.02322,-0.023569
2120.855229,-0.016591,-0.01884,-0.022435,-0.02436,-0.023526,-0.023564
2122.718898,-0.016119,-0.017365,-0.021444,-0.023675,-0.023098,-0.022647
2124.582567,-0.01618,-0.016967,-0.021078,-0.022635,-0.022533,-0.021902
2126.446236,-0.015651,-0.017248,-0.021011,-0.022243,-0.022628,-0.022598
2128.309905,-0.015306,-0.018124,-0.02003,-0.022637,-0.022854,-0.022331
2130.173574,-0.01464,-0.017652,-0.019065,-0.02247,-0.022255,-0.021288
2132.037243,-0.016613,-0.018627,-0.020706,-0.022496,-0.023027,-0.022441
2133.900912,-0.015975,-0.017494,-0.020854,-0.02114,-0.023291,-0.022677
2135.764581,-0.018103,-0.019938,-0.022949,-0.022927,-0.025586,-0.024935
2137.62825,-0.018127,-0.021424,-0.024849,-0.02499,-0.02642,-0.026235
2139.491919,-0.020977,-0.02385,-0.027339,-0.027454,-0.027305,-0.027413
2141.355587,-0.021756,-0.024234,-0.026342,-0.027458,-0.027276,-0.027214
2143.219256,-0.019199,-0.021821,-0.023396,-0.024954,-0.025822,-0.023946
2145.082925,-0.017346,-0.018987,-0.023306,-0.023386,-0.025454,-0.022751
2146.946594,-0.017462,-0.0197,-0.02299,-0.022096,-0.024343,-0.022666
2148.810263,-0.019106,-0.023149,-0.024988,-0.024479,-0.026456,-0.026374
2150.673932,-0.018895,-0.022903,-0.024933,-0.024085,-0.025608,-0.025259
2152.537601,-0.014198,-0.018192,-0.021927,-0.02137,-0.021922,-0.021791
2154.40127,-0.011244,-0.016593,-0.019771,-0.018354,-0.018642,-0.019654
2156.264939,-0.012185,-0.019899,-0.021456,-0.019752,-0.021689,-0.02186
2158.128608,-0.017406,-0.024855,-0.024043,-0.023908,-0.026099,-0.023637
2159.992277,-0.01251,-0.017845,-0.01962,-0.020178,-0.02034,-0.019707
2161.855946,-0.010114,-0.014925,-0.019619,-0.018498,-0.018191,-0.018318
2163.719615,-0.011056,-0.016258,-0.02201,-0.020918,-0.021735,-0.021179
2165.583283,-0.011086,-0.015605,-0.020645,-0.019679,-0.021383,-0.021108
2167.446952,-0.011443,-0.016875,-0.022257,-0.020264,-0.022499,-0.021928
2169.310621,-0.011198,-0.016459,-0.019353,-0.018016,-0.019571,-0.018081
2171.17429,-0.01271,-0.01802,-0.019897,-0.019625,-0.021118,-0.019982
2173.037959,-0.017409,-0.023319,-0.026032,-0.024356,-0.026815,-0.025144
2174.901628,-0.017728,-0.022297,-0.028217,-0.025309,-0.028413,-0.026398
2176.765297,-0.019194,-0.024013,-0.029048,-0.027817,-0.028713,-0.028317
2178.628966,-0.018023,-0.023112,-0.027236,-0.0283,-0.028252,-0.029087
2180.492635,-0.020182,-0.023304,-0.029307,-0.028313,-0.029642,-0.029597
2182.356304,-0.021196,-0.024661,-0.03292,-0.029234,-0.031821,-0.030212
2184.219973,-0.021902,-0.026537,-0.032672,-0.030413,-0.031998,-0.030936
2186.083642,-0.020307,-0.025124,-0.029937,-0.030902,-0.029924,-0.031319
2187.94731,-0.020338,-0.023583,-0.028602,-0.029026,-0.027907,-0.028635
2189.810979,-0.019,-0.023857,-0.029924,-0.028416,-0.029196,-0.028079
2191.674648,-0.016921,-0.022929,-0.028692,-0.026711,-0.027775,-0.026331
2193.538317,-0.019696,-0.023514,-0.029176,-0.027793,-0.030136,-0.027712
2195.401986,-0.019843,-0.02165,-0.026823,-0.025828,-0.029304,-0.025974
2197.265655,-0.016917,-0.019927,-0.025767,-0.02508,-0.027193,-0.025616
2199.129324,-0.015501,-0.020454,-0.02544,-0.024766,-0.025711,-0.024271
2200.992993,-0.013273,-0.017743,-0.022544,-0.022237,-0.022376,-0.020764
2202.856662,-0.012289,-0.016249,-0.020768,-0.020458,-0.020488,-0.019298
2204.720331,-0.012938,-0.017547,-0.021307,-0.021316,-0.022476,-0.022415
2206.584,-0.013451,-0.01744,-0.020674,-0.020768,-0.021905,-0.022184
2208.447669,-0.014441,-0.017925,-0.022636,-0.022634,-0.023837,-0.022136
2210.311337,-0.014473,-0.018145,-0.023302,-0.023185,-0.024403,-0.022363
2212.175006,-0.014139,-0.016959,-0.022592,-0.022029,-0.023227,-0.022765
2214.038675,-0.016855,-0.018711,-0.024796,-0.023577,-0.024938,-0.024319
2215.902344,-0.017319,-0.019775,-0.026103,-0.025076,-0.026399,-0.026037
2217.766013,-0.01958,-0.023039,-0.027682,-0.027409,-0.028469,-0.02846
2219.629682,-0.021153,-0.025127,-0.029443,-0.029699,-0.030003,-0.03046
2221.493351,-0.022945,-0.025538,-0.030669,-0.030172,-0.030789,-0.031215
2223.35702,-0.021695,-0.023525,-0.029722,-0.028939,-0.030741,-0.030468
2225.220689,-0.021457,-0.024367,-0.029281,-0.029266,-0.030254,-0.029386
2227.084358,-0.021312,-0.023937,-0.028734,-0.029211,-0.030075,-0.027928
2228.948027,-0.020973,-0.023486,-0.027201,-0.028353,-0.029437,-0.02718
2230.811696,-0.018151,-0.0217,-0.025109,-0.027672,-0.026711,-0.026903
2232.675364,-0.017161,-0.020303,-0.025764,-0.026946,-0.024933,-0.026044
2234.539033,-0.019064,-0.021823,-0.029541,-0.028104,-0.027579,-0.028699
2236.402702,-0.018317,-0.020688,-0.028263,-0.02683,-0.027394,-0.028016
2238.266371,-0.016461,-0.019124,-0.026295,-0.026102,-0.026316,-0.026176
2240.13004,-0.016366,-0.018887,-0.025364,-0.024723,-0.024306,-0.02447
2241.993709,-0.017866,-0.020329,-0.02661,-0.025369,-0.025591,-0.026002
2243.857378,-0.01939,-0.021464,-0.027192,-0.026126,-0.026891,-0.027135
2245.721047,-0.018844,-0.020263,-0.026018,-0.025793,-0.026789,-0.026638
2247.584716,-0.017039,-0.018483,-0.02376,-0.023693,-0.024868,-0.024424
2249.448385,-0.015155,-0.017556,-0.022787,-0.022058,-0.023362,-0.023989
2251.312054,-0.015464,-0.018022,-0.02367,-0.0225,-0.02367,-0.024008
2253.175723,-0.017264,-0.019501,-0.025529,-0.024618,-0.025942,-0.025308
2255.039392,-0.017256,-0.020196,-0.024782,-0.024412,-0.025943,-0.025301
2256.90306,-0.01604,-0.019386,-0.024362,-0.02469,-0.02523,-0.024955
2258.766729,-0.017728,-0.020571,-0.026388,-0.026817,-0.025784,-0.026204
2260.630398,-0.018712,-0.021104,-0.027581,-0.0275,-0.026659,-0.027462
2262.494067,-0.018782,-0.02039,-0.027173,-0.02645,-0.026552,-0.026777
2264.357736,-0.017964,-0.019323,-0.026007,-0.025749,-0.026089,-0.026082
2266.221405,-0.019894,-0.021035,-0.027264,-0.027564,-0.027832,-0.027466
2268.085074,-0.020698,-0.022326,-0.029524,-0.02917,-0.029248,-0.029438
2269.948743,-0.021733,-0.023716,-0.030273,-0.029692,-0.028797,-0.030066
2271.812412,-0.021169,-0.023725,-0.02915,-0.028889,-0.028377,-0.029655
2273.676081,-0.020029,-0.022683,-0.028197,-0.027674,-0.028223,-0.028901
2275.53975,-0.01964,-0.022007,-0.028156,-0.028008,-0.028534,-0.028609
2277.403419,-0.019746,-0.022325,-0.027794,-0.027887,-0.028353,-0.0281
2279.267087,-0.018947,-0.021435,-0.027463,-0.027504,-0.028112,-0.027921
2281.130756,-0.018446,-0.020311,-0.027105,-0.027223,-0.027682,-0.027246
2282.994425,-0.018369,-0.019633,-0.026624,-0.026948,-0.027366,-0.027036
2284.858094,-0.018083,-0.018952,-0.026014,-0.026005,-0.026402,-0.026151
2286.721763,-0.018176,-0.018998,-0.026321,-0.02607,-0.026299,-0.02661
2288.585432,-0.018544,-0.019705,-0.026261,-0.025966,-0.02605,-0.026887
2290.449101,-0.018036,-0.019732,-0.025809,-0.025353,-0.025809,-0.026277
2292.31277,-0.017538,-0.01904,-0.025293,-0.024932,-0.025124,-0.025496
2294.176439,-0.017698,-0.018748,-0.025393,-0.02547,-0.025588,-0.026019
2296.040108,-0.017237,-0.018421,-0.02454,-0.024605,-0.024802,-0.025021
2297.903777,-0.017084,-0.018091,-0.02444,-0.024212,-0.024314,-0.02465
2299.767446,-0.017802,-0.018241,-0.024827,-0.024453,-0.024297,-0.024834
2301.631114,-0.018312,-0.018714,-0.024941,-0.024744,-0.024375,-0.024949
2303.494783,-0.018649,-0.01908,-0.024509,-0.024257,-0.023823,-0.024312
2305.358452,-0.018519,-0.018972,-0.02421,-0.023858,-0.023525,-0.023792
2307.222121,-0.01868,-0.019082,-0.024389,-0.024018,-0.024023,-0.023945
2309.08579,-0.017735,-0.017769,-0.023858,-0.023298,-0.02356,-0.02345
2310.949459,-0.017387,-0.017158,-0.023204,-0.022369,-0.022322,-0.022475
2312.813128,-0.017681,-0.017744,-0.023044,-0.022171,-0.021829,-0.022298
2314.676797,-0.018116,-0.018343,-0.023468,-0.022438,-0.021887,-0.022345
2316.540466,-0.017102,-0.017325,-0.023118,-0.022571,-0.022114,-0.022119
2318.404135,-0.016579,-0.016659,-0.021987,-0.02172,-0.021631,-0.021157
2320.267804,-0.017154,-0.017269,-0.022432,-0.021832,-0.021569,-0.021336
2322.131473,-0.017495,-0.017662,-0.022818,-0.022063,-0.021256,-0.021406
2323.995142,-0.017644,-0.017562,-0.023211,-0.0225,-0.021783,-0.022242
2325.85881,-0.016589,-0.016514,-0.022461,-0.021577,-0.021016,-0.021464
2327.722479,-0.015589,-0.015631,-0.020974,-0.020209,-0.019578,-0.020007
2329.586148,-0.014877,-0.01538,-0.020914,-0.020047,-0.01929,-0.019498
2331.449817,-0.016788,-0.017519,-0.02253,-0.021358,-0.020463,-0.020382
2333.313486,-0.018198,-0.017948,-0.022813,-0.022105,-0.021402,-0.021514
2335.177155,-0.016971,-0.016475,-0.022922,-0.022296,-0.022093,-0.022354
2337.040824,-0.01705,-0.017249,-0.023895,-0.022597,-0.022468,-0.02233
2338.904493,-0.019303,-0.019746,-0.025239,-0.023783,-0.02342,-0.023123
2340.768162,-0.019953,-0.019985,-0.024718,-0.023275,-0.022774,-0.022733
2342.631831,-0.019235,-0.01899,-0.02402,-0.022412,-0.022054,-0.022123
2344.4955,-0.0189,-0.018388,-0.023156,-0.021598,-0.021317,-0.02158
2346.359169,-0.019794,-0.01954,-0.024581,-0.023112,-0.022938,-0.023361
2348.222837,-0.020338,-0.020452,-0.026179,-0.024647,-0.024801,-0.025048
2350.086506,-0.018843,-0.01897,-0.024421,-0.022806,-0.022958,-0.023258
2351.950175,-0.016863,-0.016692,-0.022168,-0.020528,-0.02057,-0.020872
2353.813844,-0.016344,-0.0158,-0.021727,-0.020252,-0.020187,-0.020049
2355.677513,-0.018441,-0.017557,-0.022855,-0.021424,-0.021182,-0.020997
2357.541182,-0.019231,-0.01875,-0.024182,-0.022657,-0.022532,-0.022872
2359.404851,-0.018912,-0.018931,-0.024442,-0.022662,-0.022396,-0.022463
2361.26852,-0.018373,-0.01815,-0.023646,-0.021583,-0.021703,-0.021071
2363.132189,-0.018573,-0.018542,-0.023486,-0.021442,-0.021417,-0.020504
2364.995858,-0.017256,-0.017554,-0.022639,-0.021206,-0.020705,-0.02049
2366.859527,-0.016186,-0.015809,-0.021575,-0.020267,-0.019828,-0.0197
2368.723196,-0.017836,-0.016815,-0.022165,-0.020281,-0.020412,-0.020107
2370.586864,-0.01592,-0.01501,-0.020606,-0.018919,-0.019003,-0.019196
2372.450533,-0.013233,-0.012654,-0.019808,-0.01883,-0.018237,-0.018818
2374.314202,-0.014228,-0.013315,-0.020765,-0.019738,-0.01897,-0.019779
2376.177871,-0.015138,-0.014076,-0.021498,-0.020286,-0.019509,-0.020712
2378.04154,-0.016204,-0.015143,-0.022371,-0.021204,-0.020395,-0.021554
2379.905209,-0.017129,-0.016429,-0.023741,-0.022839,-0.022583,-0.023149
2381.768878,-0.017716,-0.017276,-0.024659,-0.023768,-0.024125,-0.024242
2383.632547,-0.018575,-0.018016,-0.026107,-0.025118,-0.025558,-0.025859
2385.496216,-0.018635,-0.017776,-0.026469,-0.025534,-0.025627,-0.026331
2387.359885,-0.01875,-0.017662,-0.026675,-0.026164,-0.025886,-0.026912
2389.223554,-0.01921,-0.018292,-0.026974,-0.026782,-0.026538,-0.027448
2391.087223,-0.019232,-0.018831,-0.027567,-0.027243,-0.027342,-0.028181
2392.950891,-0.019667,-0.019379,-0.027996,-0.02746,-0.027654,-0.028532
2394.81456,-0.019924,-0.019375,-0.028122,-0.027742,-0.027738,-0.028547
2396.678229,-0.020736,-0.020119,-0.028811,-0.028284,-0.028033,-0.028799
2398.541898,-0.020285,-0.020109,-0.028851,-0.028179,-0.027797,-0.028853
2400.405567,-0.019598,-0.019328,-0.028235,-0.027575,-0.027284,-0.028302
2402.269236,-0.019616,-0.018734,-0.028428,-0.027595,-0.027524,-0.02835
2404.132905,-0.020394,-0.019302,-0.028956,-0.028105,-0.028284,-0.028889
2405.996574,-0.019677,-0.018779,-0.028235,-0.027586,-0.027983,-0.028411
