ABS,96hQC,96hQCOA,96hQCCALB,96hOACALB,96hS1,96hS2
1373.523993,0.057251,0.057371,0.066926,0.038412,0.053744,0.051367
1375.387662,0.048312,0.055117,0.059912,0.038568,0.052901,0.050507
1377.251331,0.035972,0.046863,0.0489,0.032784,0.045544,0.043228
1379.115,0.028518,0.040045,0.04202,0.02829,0.039745,0.037463
1380.978669,0.023149,0.033014,0.037135,0.023645,0.034184,0.031945
1382.842338,0.018153,0.026619,0.032759,0.019213,0.029054,0.026943
1384.706007,0.020922,0.029553,0.036986,0.024399,0.033633,0.031832
1386.569675,0.023403,0.033852,0.041695,0.031295,0.040387,0.038932
1388.433344,0.019859,0.032637,0.038141,0.02938,0.038351,0.036805
1390.297013,0.013094,0.02752,0.031175,0.023054,0.031653,0.029847
1392.160682,0.016668,0.033298,0.035467,0.02842,0.036921,0.034977
1394.024351,0.025018,0.046205,0.046574,0.042123,0.051283,0.049462
1395.88802,0.028688,0.055223,0.050802,0.04924,0.058824,0.057182
1397.751689,0.025709,0.057934,0.04866,0.050043,0.059636,0.058051
1399.615358,0.017773,0.057134,0.03909,0.044685,0.054191,0.052424
1401.479027,0.012473,0.058666,0.031483,0.04101,0.050049,0.048104
1403.342696,0.011727,0.065951,0.030929,0.045109,0.054328,0.052308
1405.206365,0.014319,0.078329,0.032512,0.052489,0.062187,0.060062
1407.070034,0.008468,0.080369,0.025389,0.04979,0.059476,0.057214
1408.933702,0.00602,0.084146,0.02216,0.050419,0.059928,0.057484
1410.797371,0.006471,0.088498,0.022064,0.053665,0.063033,0.06065
1412.66104,0.00683,0.087594,0.021506,0.053545,0.062585,0.060297
1414.524709,0.008985,0.084802,0.023847,0.054097,0.062769,0.060666
1416.388378,0.021651,0.092306,0.037902,0.066285,0.074822,0.073078
1418.252047,0.029313,0.097335,0.048329,0.076345,0.085548,0.084202
1420.115716,0.022262,0.087236,0.037507,0.064087,0.073599,0.071952
1421.979385,0.016707,0.078416,0.029404,0.053677,0.063008,0.061037
1423.843054,0.016247,0.076363,0.027779,0.051019,0.060811,0.058811
1425.706723,0.017319,0.07609,0.025985,0.048169,0.05832,0.05609
1427.570392,0.01701,0.075394,0.026165,0.047783,0.058242,0.055857
1429.434061,0.021588,0.081538,0.032911,0.054969,0.065951,0.063728
1431.297729,0.020648,0.08176,0.035006,0.056632,0.067675,0.065502
1433.161398,0.020102,0.080632,0.0372,0.057161,0.067831,0.065463
1435.025067,0.027122,0.088692,0.0502,0.069408,0.080414,0.078022
1436.888736,0.025244,0.089282,0.054629,0.07299,0.085083,0.082503
1438.752405,0.01555,0.078401,0.045567,0.060468,0.072329,0.069582
1440.616074,0.007225,0.068243,0.03873,0.050941,0.062303,0.059702
1442.479743,0.007952,0.068006,0.041063,0.051401,0.062502,0.059979
1444.343412,0.009565,0.068966,0.045043,0.053911,0.064874,0.062258
1446.207081,0.015532,0.07516,0.053459,0.061853,0.072867,0.070117
1448.07075,0.016684,0.077849,0.057273,0.066267,0.077385,0.074816
1449.934419,0.016266,0.078945,0.056577,0.066753,0.076885,0.074458
1451.798088,0.016394,0.081667,0.05742,0.070389,0.079645,0.07728
1453.661757,0.028558,0.097695,0.068857,0.085947,0.094833,0.092363
1455.525425,0.045765,0.1222,0.090339,0.115042,0.124303,0.122071
1457.389094,0.052214,0.13627,0.097161,0.130536,0.140425,0.138443
1459.252763,0.032244,0.113879,0.07257,0.104366,0.11338,0.111254
1461.116432,0.017334,0.095075,0.05295,0.081507,0.089469,0.087071
1462.980101,0.018777,0.095848,0.054023,0.082608,0.090017,0.087752
1464.84377,0.020048,0.096434,0.055884,0.084734,0.092347,0.090415
1466.707439,0.016083,0.084778,0.05054,0.072867,0.080549,0.078492
1468.571108,0.01349,0.066927,0.046542,0.055799,0.0632,0.061001
1470.434777,0.026974,0.06207,0.061022,0.055579,0.063066,0.06122
1472.298446,0.038646,0.055928,0.074082,0.055669,0.064187,0.063493
1474.162115,0.037467,0.044521,0.067338,0.04255,0.051533,0.051094
1476.025784,0.023975,0.027087,0.048851,0.022955,0.032005,0.031402
1477.889452,0.016801,0.016845,0.035249,0.009054,0.017971,0.017032
1479.753121,0.014636,0.012469,0.03023,0.003774,0.0129,0.011848
1481.61679,0.015683,0.011335,0.028948,0.001911,0.011588,0.010634
1483.480459,0.017603,0.011198,0.02886,0.000875,0.010916,0.00992
1485.344128,0.025005,0.016729,0.036456,0.00751,0.018049,0.01701
1487.207797,0.041177,0.030796,0.052966,0.023032,0.034605,0.033819
1489.071466,0.05194,0.039613,0.064832,0.033788,0.047056,0.046766
1490.935135,0.04228,0.027182,0.050697,0.017645,0.032259,0.031603
1492.798804,0.034896,0.016853,0.037339,0.002102,0.016747,0.015442
1494.662473,0.040545,0.019943,0.042399,0.005055,0.020598,0.019406
1496.526142,0.055221,0.031113,0.056192,0.015689,0.034016,0.033128
1498.389811,0.058644,0.030523,0.056039,0.012101,0.032674,0.031631
1500.253479,0.055444,0.023267,0.048299,0.002067,0.022958,0.021729
1502.117148,0.059682,0.023372,0.047116,0.000224,0.020119,0.018723
1503.980817,0.07838,0.03869,0.061662,0.015754,0.034585,0.033258
1505.844486,0.116575,0.073174,0.098401,0.055065,0.075183,0.074741
1507.708155,0.137482,0.08742,0.107952,0.065766,0.087545,0.087347
1509.571824,0.117402,0.063593,0.077983,0.03452,0.054713,0.054018
1511.435493,0.10222,0.047594,0.059886,0.014576,0.034012,0.033006
1513.299162,0.099177,0.047762,0.05846,0.011736,0.030998,0.029597
1515.162831,0.101634,0.057548,0.071368,0.024933,0.044071,0.042893
1517.0265,0.096323,0.060774,0.076865,0.032237,0.050788,0.050394
1518.890169,0.09142,0.061477,0.076719,0.03463,0.051474,0.051192
1520.753838,0.083283,0.05888,0.077474,0.039512,0.055543,0.055632
1522.617507,0.072476,0.053418,0.069171,0.035379,0.050236,0.049895
1524.481175,0.057039,0.041604,0.056938,0.026103,0.03916,0.038622
1526.344844,0.04551,0.033354,0.047644,0.01997,0.031629,0.031354
1528.208513,0.032237,0.022295,0.035628,0.010834,0.021529,0.021269
1530.072182,0.0238,0.014895,0.027179,0.004204,0.013881,0.013451
1531.935851,0.031217,0.023568,0.036184,0.014993,0.024212,0.023702
1533.79952,0.029743,0.023131,0.035724,0.01705,0.026124,0.025965
1535.663189,0.025331,0.01842,0.027616,0.010246,0.018091,0.017681
1537.526858,0.031964,0.025062,0.036536,0.020116,0.027318,0.027
1539.390527,0.058679,0.051885,0.066348,0.052166,0.06031,0.060848
1541.254196,0.060417,0.052811,0.065573,0.05302,0.061577,0.062722
1543.117865,0.047251,0.038362,0.048444,0.035569,0.043501,0.044324
1544.981534,0.034156,0.023577,0.030844,0.017285,0.025319,0.025555
1546.845202,0.027012,0.014549,0.017248,0.002809,0.01063,0.010147
1548.708871,0.028876,0.0157,0.019178,0.00424,0.012277,0.011458
1550.57254,0.034701,0.020322,0.022744,0.006906,0.015726,0.014696
1552.436209,0.036496,0.021129,0.024364,0.007313,0.016453,0.015507
1554.299878,0.039562,0.023665,0.030753,0.012104,0.021639,0.021394
1556.163547,0.058188,0.042321,0.051526,0.030821,0.040827,0.040796
1558.027216,0.075056,0.062171,0.081147,0.05819,0.070274,0.07074
1559.890885,0.057209,0.046786,0.067487,0.039624,0.053529,0.053652
1561.754554,0.028325,0.017494,0.035328,0.004781,0.017046,0.016565
1563.618223,0.01929,0.008802,0.029361,-0.003202,0.008467,0.007616
1565.481892,0.018901,0.008814,0.032503,-0.002569,0.009291,0.008145
1567.345561,0.022497,0.013038,0.039542,0.002945,0.01495,0.013843
1569.209229,0.021422,0.013235,0.043921,0.006748,0.019367,0.018818
1571.072898,0.015038,0.007042,0.036409,-0.001345,0.010925,0.010445
1572.936567,0.011681,0.00357,0.032253,-0.005309,0.006055,0.005444
1574.800236,0.019958,0.012098,0.042143,0.005424,0.016828,0.016242
1576.663905,0.021381,0.01364,0.043364,0.007846,0.020233,0.019554
1578.527574,0.012085,0.003557,0.029366,-0.0056,0.006232,0.00496
1580.391243,0.005841,-0.00373,0.020848,-0.013595,-0.002572,-0.003902
1582.254912,0.008345,-0.002881,0.020097,-0.01415,-0.003448,-0.00472
1584.118581,0.010939,-0.001991,0.021233,-0.013865,-0.002575,-0.004035
1585.98225,0.014029,-0.001091,0.022772,-0.01483,-0.002319,-0.003963
1587.845919,0.018964,0.001214,0.027881,-0.014067,-0.000004,-0.001686
1589.709588,0.024614,0.003971,0.03493,-0.012976,0.002908,0.00126
1591.573256,0.029772,0.00686,0.043191,-0.011735,0.006324,0.004784
1593.436925,0.033444,0.009365,0.051702,-0.010776,0.010274,0.008412
1595.300594,0.035848,0.010978,0.059201,-0.010134,0.013873,0.011676
1597.164263,0.036218,0.009754,0.060979,-0.012365,0.013168,0.010997
1599.027932,0.038015,0.009706,0.060781,-0.013004,0.013172,0.010816
1600.891601,0.042738,0.012228,0.059798,-0.010932,0.014822,0.01242
1602.75527,0.048749,0.015401,0.056214,-0.00859,0.01553,0.013317
1604.618939,0.05289,0.016641,0.049065,-0.008969,0.013086,0.010811
1606.482608,0.057348,0.019525,0.044714,-0.007422,0.012662,0.010327
1608.346277,0.060222,0.021902,0.041567,-0.006169,0.01235,0.009885
1610.209946,0.06152,0.022961,0.038004,-0.006844,0.010284,0.008204
1612.073615,0.05966,0.021708,0.034148,-0.009444,0.006723,0.004998
1613.937284,0.064176,0.028915,0.040206,-0.00308,0.012117,0.010367
1615.800952,0.066468,0.037483,0.050756,0.007918,0.023008,0.021846
1617.664621,0.057637,0.035817,0.049195,0.006014,0.021319,0.020233
1619.52829,0.045131,0.02677,0.041757,-0.002164,0.012592,0.010836
1621.391959,0.042034,0.027245,0.046732,0.002922,0.017725,0.015789
1623.255628,0.036302,0.026467,0.050827,0.008145,0.023823,0.022148
1625.119297,0.025088,0.018523,0.043358,0.00219,0.017778,0.01599
1626.982966,0.015953,0.011951,0.037847,-0.001064,0.0146,0.012716
1628.846635,0.010526,0.008775,0.033013,-0.002642,0.013058,0.011276
1630.710304,0.005433,0.004644,0.026611,-0.006121,0.00879,0.007104
1632.573973,0.010172,0.009966,0.030108,0.000605,0.014442,0.012907
1634.437642,0.025309,0.02663,0.048306,0.022471,0.036121,0.035008
1636.301311,0.027712,0.030508,0.051816,0.028524,0.042394,0.04185
1638.164979,0.014998,0.017685,0.035058,0.011174,0.023994,0.023354
1640.028648,0.005532,0.00831,0.025026,0.000089,0.012447,0.011528
1641.892317,0.007257,0.010125,0.027498,0.000552,0.013406,0.012221
1643.755986,0.017068,0.020274,0.040612,0.010911,0.025338,0.024015
1645.619655,0.035123,0.039316,0.066047,0.032523,0.050822,0.049555
1647.483324,0.039721,0.044767,0.077826,0.03802,0.060984,0.059749
1649.346993,0.032981,0.036616,0.070318,0.025067,0.048178,0.04637
1651.210662,0.044194,0.047926,0.084397,0.03657,0.060629,0.058758
1653.074331,0.06359,0.070583,0.110436,0.060849,0.090117,0.089224
1654.938,0.047388,0.05295,0.084576,0.034467,0.062396,0.061019
1656.801669,0.030319,0.033265,0.058554,0.011461,0.035038,0.033014
1658.665338,0.02818,0.030166,0.045878,0.005866,0.025122,0.023032
1660.529006,0.035666,0.038624,0.043608,0.013212,0.028514,0.026626
1662.392675,0.038023,0.043847,0.038721,0.019388,0.031993,0.030372
1664.256344,0.03132,0.039454,0.024438,0.013538,0.023562,0.022139
1666.120013,0.027694,0.038126,0.018405,0.013078,0.020911,0.019831
1667.983682,0.034194,0.049074,0.027532,0.028604,0.035478,0.03474
1669.847351,0.034272,0.055415,0.030742,0.039271,0.046161,0.045167
1671.71102,0.022994,0.047699,0.01856,0.031095,0.037137,0.036117
1673.574689,0.018815,0.047491,0.016008,0.03188,0.037179,0.036118
1675.438358,0.012955,0.047688,0.013815,0.034956,0.040579,0.039356
1677.302027,0.00851,0.046527,0.007414,0.031659,0.036845,0.035307
1679.165696,0.007341,0.048575,0.009942,0.037048,0.04192,0.040619
1681.029365,0.015387,0.062307,0.020245,0.052231,0.057483,0.056235
1682.893034,0.030043,0.088704,0.039785,0.080392,0.086875,0.085094
1684.756702,0.023236,0.099422,0.033965,0.087935,0.09617,0.094056
1686.620371,0.008734,0.091155,0.013627,0.070873,0.07784,0.075504
1688.48404,0.000536,0.092148,0.005632,0.068233,0.075135,0.072752
1690.347709,-0.001917,0.104739,0.001251,0.072644,0.079992,0.077307
1692.211378,-0.004926,0.116233,-0.002573,0.077381,0.084672,0.081734
1694.075047,0.006947,0.148268,0.010694,0.103042,0.110391,0.107164
1695.938716,0.016646,0.200395,0.026068,0.145089,0.154284,0.150912
1697.802385,0.026013,0.245695,0.032474,0.173322,0.182629,0.178785
1699.666054,0.022048,0.293198,0.034092,0.211508,0.22087,0.217221
1701.529723,0.013103,0.348375,0.019579,0.238685,0.247675,0.244421
1703.393392,0.007436,0.363289,0.012029,0.245419,0.253077,0.2494
1705.257061,0.006087,0.389134,0.011913,0.270699,0.27755,0.27338
1707.120729,0.001161,0.399732,0.004509,0.282661,0.288074,0.284272
1708.984398,-0.005767,0.376311,-0.003404,0.269389,0.273915,0.270367
1710.848067,-0.005521,0.343229,-0.003318,0.251523,0.256012,0.25243
1712.711736,0.002321,0.309275,0.005486,0.234325,0.238619,0.235628
1714.575405,0.014575,0.273645,0.02137,0.219145,0.223722,0.221405
1716.439074,0.025122,0.235757,0.033912,0.200605,0.205338,0.202952
1718.302743,0.011731,0.177858,0.02156,0.160132,0.16436,0.162346
1720.166412,-0.004204,0.129314,-0.000074,0.117103,0.119774,0.117909
1722.030081,-0.010062,0.100586,-0.006096,0.097563,0.098729,0.097028
1723.89375,-0.00961,0.080438,-0.005962,0.087802,0.087251,0.085825
1725.757419,-0.011588,0.062734,-0.008181,0.079433,0.077202,0.075888
1727.621088,-0.008854,0.054292,-0.005058,0.079932,0.076036,0.074613
1729.484756,-0.000291,0.054615,0.00639,0.092503,0.086821,0.085482
1731.348425,0.010898,0.059689,0.017355,0.107058,0.099156,0.098124
1733.212094,0.018651,0.063767,0.028608,0.126206,0.116284,0.115589
1735.075763,0.006586,0.04827,0.015059,0.119416,0.108141,0.10661
1736.939432,-0.00241,0.036672,0.002033,0.104188,0.091419,0.089274
1738.803101,-0.003208,0.034773,0.003486,0.103848,0.090744,0.089521
1740.66677,0.000613,0.036917,0.005875,0.101966,0.089716,0.088981
1742.530439,0.000625,0.035009,0.006019,0.093879,0.082938,0.08229
1744.394108,0.00104,0.032948,0.006656,0.083872,0.074797,0.074409
1746.257777,0.004556,0.033931,0.010445,0.076396,0.069416,0.069487
1748.121446,0.009975,0.037177,0.018064,0.072832,0.0682,0.068526
1749.985115,0.010929,0.036019,0.019178,0.063906,0.060774,0.060901
1751.848783,-0.000968,0.02146,0.005782,0.042004,0.039965,0.039393
1753.712452,-0.010279,0.009466,-0.007617,0.02181,0.020063,0.019059
1755.576121,-0.009532,0.008776,-0.005597,0.019085,0.017635,0.017201
1757.43979,-0.007837,0.008856,-0.002915,0.018092,0.017058,0.017193
1759.303459,-0.00732,0.0074,-0.003987,0.013701,0.012687,0.012841
1761.167128,-0.006469,0.007056,-0.001806,0.013504,0.013168,0.01341
1763.030797,-0.009399,0.003095,-0.005447,0.007896,0.007896,0.008153
1764.894466,-0.012384,-0.000997,-0.010101,0.001563,0.001395,0.001562
1766.758135,-0.00633,0.004168,-0.003002,0.007733,0.007698,0.00785
1768.621804,-0.00012,0.009503,0.003233,0.013992,0.014214,0.014417
1770.485473,0.005893,0.015017,0.009568,0.020015,0.020351,0.02038
1772.349142,0.004392,0.013741,0.010426,0.020593,0.021619,0.021922
1774.212811,-0.002544,0.006298,0.000058,0.009571,0.010343,0.010564
1776.076479,-0.010329,-0.002186,-0.008794,0.000109,0.000652,0.000572
1777.940148,-0.009998,-0.002656,-0.01018,-0.001852,-0.001654,-0.001759
1779.803817,-0.007266,0.000056,-0.006556,0.001743,0.001658,0.001993
1781.667486,-0.007758,-0.000687,-0.008053,-0.000219,-0.000139,0.000097
1783.531155,-0.009435,-0.002325,-0.009718,-0.002577,-0.002216,-0.002371
1785.394824,-0.010982,-0.003927,-0.011011,-0.004219,-0.003883,-0.003881
1787.258493,-0.012775,-0.00598,-0.013973,-0.007518,-0.007218,-0.007244
1789.122162,-0.008913,-0.002501,-0.00931,-0.003232,-0.002868,-0.002759
1790.985831,0.000915,0.007403,0.002928,0.009447,0.009837,0.010588
1792.8495,-0.000049,0.00643,0.002127,0.008833,0.009285,0.010202
1794.713169,-0.007257,-0.001012,-0.006752,-0.000535,-0.000083,0.000087
1796.576838,-0.010154,-0.004076,-0.009601,-0.003557,-0.003199,-0.003305
1798.440506,-0.008123,-0.002017,-0.007966,-0.002132,-0.001959,-0.002102
1800.304175,-0.00571,0.00058,-0.004131,0.001681,0.001973,0.002241
1802.167844,-0.007372,-0.001282,-0.007063,-0.001212,-0.000856,-0.000568
1804.031513,-0.012826,-0.007143,-0.01446,-0.008778,-0.008515,-0.008513
1805.895182,-0.014912,-0.009739,-0.017123,-0.011815,-0.011371,-0.011594
1807.758851,-0.012869,-0.007932,-0.014747,-0.009561,-0.009076,-0.009174
1809.62252,-0.009382,-0.00447,-0.010653,-0.005299,-0.005135,-0.005139
1811.486189,-0.009841,-0.004571,-0.010662,-0.00519,-0.005007,-0.004949
1813.349858,-0.014304,-0.008879,-0.016383,-0.011394,-0.011136,-0.011066
1815.213527,-0.01624,-0.011246,-0.01859,-0.013947,-0.013862,-0.013856
1817.077196,-0.014102,-0.009652,-0.016688,-0.012169,-0.012262,-0.011939
1818.940865,-0.013223,-0.00876,-0.016114,-0.011829,-0.011789,-0.011509
1820.804533,-0.013789,-0.009615,-0.016625,-0.012425,-0.012252,-0.012317
1822.668202,-0.009644,-0.00616,-0.012124,-0.008284,-0.00789,-0.007881
1824.531871,-0.004953,-0.001272,-0.005466,-0.001311,-0.000653,-0.000461
1826.39554,-0.005425,-0.001611,-0.005936,-0.001338,-0.001148,-0.000806
1828.259209,-0.003228,0.000407,-0.003555,0.000483,0.000664,0.000946
1830.122878,-0.004178,-0.000893,-0.002745,0.001051,0.002134,0.002435
1831.986547,-0.01121,-0.008348,-0.013306,-0.009723,-0.009007,-0.008856
1833.850216,-0.015985,-0.012962,-0.01877,-0.015214,-0.014719,-0.014446
1835.713885,-0.014635,-0.011696,-0.017913,-0.014337,-0.013835,-0.013552
1837.577554,-0.013834,-0.011017,-0.016512,-0.012647,-0.012405,-0.012501
1839.441223,-0.014721,-0.012385,-0.017489,-0.013536,-0.013802,-0.014235
1841.304892,-0.011425,-0.00914,-0.013435,-0.010033,-0.00997,-0.010648
1843.168561,-0.003544,-0.000807,-0.003516,-0.00034,0.000129,0.000132
1845.032229,-0.003675,-0.001047,-0.003102,0.000362,0.000973,0.001321
1846.895898,-0.009639,-0.006817,-0.011653,-0.008157,-0.008022,-0.007791
1848.759567,-0.014902,-0.01201,-0.016833,-0.013472,-0.013642,-0.013164
1850.623236,-0.01676,-0.014399,-0.020324,-0.017486,-0.01736,-0.017097
1852.486905,-0.017326,-0.015552,-0.020629,-0.018121,-0.017674,-0.017662
1854.350574,-0.016121,-0.015235,-0.020005,-0.017942,-0.017383,-0.017751
1856.214243,-0.015192,-0.014384,-0.018654,-0.016615,-0.015971,-0.01609
1858.077912,-0.013707,-0.012598,-0.017682,-0.015113,-0.014724,-0.014335
1859.941581,-0.01274,-0.011472,-0.016096,-0.013392,-0.013411,-0.013146
1861.80525,-0.013298,-0.012533,-0.017068,-0.014643,-0.014673,-0.014733
1863.668919,-0.012775,-0.011673,-0.015581,-0.013542,-0.013001,-0.013355
1865.532588,-0.007283,-0.005475,-0.009104,-0.006996,-0.006068,-0.006636
1867.396256,0.000353,0.001803,-0.000044,0.002909,0.003604,0.003581
1869.259925,-0.001866,-0.000974,-0.002525,0.000437,0.000661,0.001441
1871.123594,-0.010521,-0.010308,-0.013035,-0.010634,-0.01044,-0.009804
1872.987263,-0.016061,-0.015814,-0.01973,-0.017589,-0.017212,-0.017308
1874.850932,-0.017147,-0.016322,-0.020693,-0.018773,-0.018372,-0.018797
1876.714601,-0.017098,-0.016335,-0.021136,-0.019323,-0.018867,-0.019683
1878.57827,-0.017488,-0.016954,-0.020866,-0.018914,-0.01893,-0.019686
1880.441939,-0.016569,-0.016547,-0.020279,-0.018279,-0.018721,-0.018711
1882.305608,-0.015813,-0.016116,-0.019358,-0.01746,-0.017874,-0.017042
1884.169277,-0.01637,-0.01655,-0.019802,-0.017932,-0.018381,-0.017565
1886.032946,-0.015473,-0.015695,-0.01935,-0.017507,-0.017308,-0.01698
1887.896615,-0.012582,-0.013053,-0.016651,-0.014939,-0.014304,-0.014649
1889.760283,-0.01126,-0.011671,-0.012744,-0.010977,-0.011073,-0.011378
1891.623952,-0.014757,-0.015142,-0.01778,-0.015755,-0.016821,-0.016308
1893.487621,-0.015927,-0.016076,-0.018959,-0.017491,-0.018225,-0.017303
1895.35129,-0.014,-0.014217,-0.016297,-0.015554,-0.015673,-0.015023
1897.214959,-0.014354,-0.0152,-0.017284,-0.016502,-0.016313,-0.016253
1899.078628,-0.014763,-0.016578,-0.019189,-0.018351,-0.018568,-0.018192
1900.942297,-0.014505,-0.016587,-0.018339,-0.01786,-0.018617,-0.017625
1902.805966,-0.015742,-0.017069,-0.018984,-0.018678,-0.019157,-0.018581
1904.669635,-0.014613,-0.015534,-0.017962,-0.017591,-0.017418,-0.0171
1906.533304,-0.010843,-0.011873,-0.015343,-0.013969,-0.014673,-0.013404
1908.396973,-0.008888,-0.009255,-0.012181,-0.01016,-0.010914,-0.010568
1910.260642,-0.013341,-0.013061,-0.01549,-0.013419,-0.013966,-0.014387
1912.12431,-0.017004,-0.017776,-0.019961,-0.018096,-0.018634,-0.018661
1913.987979,-0.016213,-0.01808,-0.020172,-0.019229,-0.01894,-0.019353
1915.851648,-0.011649,-0.01348,-0.014961,-0.014665,-0.014037,-0.014799
1917.715317,-0.009003,-0.011228,-0.011734,-0.010623,-0.010401,-0.010393
1919.578986,-0.011977,-0.013561,-0.014756,-0.013573,-0.013762,-0.012865
1921.442655,-0.012607,-0.013817,-0.015401,-0.015014,-0.015108,-0.014383
1923.306324,-0.009709,-0.012334,-0.011987,-0.012752,-0.01146,-0.011002
1925.169993,-0.013663,-0.016153,-0.01726,-0.018458,-0.016407,-0.016697
1927.033662,-0.018,-0.019447,-0.020405,-0.020981,-0.020244,-0.020902
1928.897331,-0.019822,-0.022092,-0.022902,-0.023362,-0.024313,-0.023244
1930.761,-0.018974,-0.020932,-0.021671,-0.022402,-0.023617,-0.021517
1932.624669,-0.018389,-0.019516,-0.021767,-0.02202,-0.023513,-0.021454
1934.488338,-0.017461,-0.019969,-0.02182,-0.020515,-0.022468,-0.020606
1936.352006,-0.01737,-0.020539,-0.022299,-0.021852,-0.022794,-0.021889
1938.215675,-0.017101,-0.018974,-0.019423,-0.021234,-0.021361,-0.020468
1940.079344,-0.014074,-0.016067,-0.016121,-0.017215,-0.017844,-0.017234
1941.943013,-0.004833,-0.008018,-0.006826,-0.006381,-0.007078,-0.006891
1943.806682,-0.004809,-0.007556,-0.007458,-0.007342,-0.007565,-0.00675
1945.670351,-0.010129,-0.012626,-0.013294,-0.013333,-0.012838,-0.012115
1947.53402,-0.011389,-0.014206,-0.014894,-0.016785,-0.015418,-0.013963
1949.397689,-0.010284,-0.013311,-0.013071,-0.015739,-0.014544,-0.013192
1951.261358,-0.009917,-0.013392,-0.014496,-0.015023,-0.015553,-0.015051
1953.125027,-0.011458,-0.013975,-0.014564,-0.015315,-0.016287,-0.016266
1954.988696,-0.015693,-0.017176,-0.016768,-0.018505,-0.019245,-0.019269
1956.852365,-0.015105,-0.018176,-0.01719,-0.017957,-0.01972,-0.018346
1958.716033,-0.012283,-0.016977,-0.016927,-0.015802,-0.017748,-0.016445
1960.579702,-0.012431,-0.015708,-0.01525,-0.015488,-0.01613,-0.015309
1962.443371,-0.015473,-0.01795,-0.019085,-0.020212,-0.020164,-0.018896
1964.30704,-0.014459,-0.017339,-0.020206,-0.01846,-0.018792,-0.018709
1966.170709,-0.01176,-0.01295,-0.017038,-0.014249,-0.014034,-0.016298
1968.034378,-0.013691,-0.014921,-0.017339,-0.015129,-0.015823,-0.016163
1969.898047,-0.021046,-0.023981,-0.025264,-0.0238,-0.02667,-0.02432
1971.761716,-0.020562,-0.025304,-0.024324,-0.025335,-0.027262,-0.024937
1973.625385,-0.019502,-0.026139,-0.025069,-0.026231,-0.027967,-0.025781
1975.489054,-0.016831,-0.023525,-0.021507,-0.02225,-0.024001,-0.022748
1977.352723,-0.017177,-0.021703,-0.022611,-0.024006,-0.023589,-0.023422
1979.216392,-0.015348,-0.020069,-0.022119,-0.023118,-0.02127,-0.020909
1981.08006,-0.016427,-0.022611,-0.022521,-0.024006,-0.02376,-0.02374
1982.943729,-0.015279,-0.01884,-0.01806,-0.020266,-0.020864,-0.021213
1984.807398,-0.012467,-0.014996,-0.016939,-0.01829,-0.018171,-0.018449
1986.671067,-0.007813,-0.010632,-0.013288,-0.013104,-0.012507,-0.012589
1988.534736,-0.009314,-0.011028,-0.01434,-0.01339,-0.013845,-0.013322
1990.398405,-0.008325,-0.010852,-0.012271,-0.010785,-0.012219,-0.01202
1992.262074,-0.007586,-0.011565,-0.010667,-0.010917,-0.011587,-0.010886
1994.125743,-0.008649,-0.013988,-0.013015,-0.014485,-0.015073,-0.01304
1995.989412,-0.013089,-0.018978,-0.019439,-0.018835,-0.020594,-0.018961
1997.853081,-0.016513,-0.021337,-0.022922,-0.022063,-0.022808,-0.022124
1999.71675,-0.015826,-0.020481,-0.022943,-0.023532,-0.022964,-0.022301
2001.580419,-0.012752,-0.016601,-0.018117,-0.018793,-0.018999,-0.018042
2003.444088,-0.010792,-0.014931,-0.015846,-0.016442,-0.015808,-0.015117
2005.307756,-0.015734,-0.019916,-0.020383,-0.020223,-0.0197,-0.019752
2007.171425,-0.019622,-0.022543,-0.026817,-0.023337,-0.026084,-0.024748
2009.035094,-0.018368,-0.020547,-0.024934,-0.021886,-0.025699,-0.023036
2010.898763,-0.018032,-0.023342,-0.02465,-0.02503,-0.026579,-0.024508
2012.762432,-0.016376,-0.02365,-0.022481,-0.023421,-0.024089,-0.022974
2014.626101,-0.017309,-0.023474,-0.023216,-0.02392,-0.025001,-0.023427
2016.48977,-0.017385,-0.022087,-0.023111,-0.022689,-0.022655,-0.020556
2018.353439,-0.017922,-0.022019,-0.025755,-0.024463,-0.024504,-0.023135
2020.217108,-0.011058,-0.015835,-0.019795,-0.018529,-0.01956,-0.019671
2022.080777,-0.011546,-0.016774,-0.022347,-0.02026,-0.019081,-0.020614
2023.944446,-0.01479,-0.018996,-0.023989,-0.02315,-0.020677,-0.021704
2025.808115,-0.015325,-0.019171,-0.023127,-0.023493,-0.022417,-0.022606
2027.671783,-0.010167,-0.01553,-0.018226,-0.016527,-0.01685,-0.016566
2029.535452,-0.010335,-0.014736,-0.019575,-0.01658,-0.016285,-0.014012
2031.399121,-0.01484,-0.018031,-0.021818,-0.019407,-0.020246,-0.016776
2033.26279,-0.017278,-0.022054,-0.024704,-0.02434,-0.025008,-0.022789
2035.126459,-0.01284,-0.017883,-0.020671,-0.019357,-0.021313,-0.019448
2036.990128,-0.012241,-0.0168,-0.01973,-0.019292,-0.020533,-0.018837
2038.853797,-0.011345,-0.018174,-0.018014,-0.019362,-0.018067,-0.018038
2040.717466,-0.010385,-0.017013,-0.017097,-0.017149,-0.014845,-0.017297
2042.581135,-0.011203,-0.01478,-0.017654,-0.016066,-0.015917,-0.016528
2044.444804,-0.014149,-0.017189,-0.021519,-0.020333,-0.021606,-0.02025
2046.308473,-0.014407,-0.018955,-0.022734,-0.021469,-0.022084,-0.021658
