ABS,120hQC,120hQCOA,120hQCCALB,120hOACALB,120hS1,120hS2
3268.875283,0.010705,-0.023447,-0.007249,-0.043379,-0.039983,-0.039012
3270.738952,0.010126,-0.023967,-0.007193,-0.043203,-0.039531,-0.038958
3272.602621,0.011194,-0.022924,-0.005586,-0.042145,-0.038441,-0.037335
3274.46629,0.01153,-0.022996,-0.005354,-0.042084,-0.038704,-0.036954
3276.329959,0.011031,-0.023821,-0.006093,-0.043101,-0.039361,-0.037953
3278.193628,0.009975,-0.024636,-0.006669,-0.044507,-0.040212,-0.039229
3280.057297,0.009726,-0.024618,-0.006714,-0.045121,-0.040989,-0.040018
3281.920966,0.010039,-0.024497,-0.006214,-0.044798,-0.040765,-0.039917
3283.784635,0.010255,-0.024386,-0.006117,-0.044626,-0.040413,-0.03954
3285.648304,0.009107,-0.025736,-0.00746,-0.045815,-0.041566,-0.040382
3287.511972,0.008613,-0.026193,-0.007911,-0.046224,-0.042267,-0.041111
3289.375641,0.008453,-0.026256,-0.007203,-0.046157,-0.042357,-0.041335
3291.23931,0.008901,-0.026091,-0.006472,-0.046164,-0.042164,-0.041369
3293.102979,0.008985,-0.026331,-0.006437,-0.046643,-0.042386,-0.041576
3294.966648,0.008086,-0.026863,-0.006838,-0.047228,-0.043093,-0.04211
3296.830317,0.006396,-0.028374,-0.008257,-0.048454,-0.044564,-0.043466
3298.693986,0.006753,-0.02801,-0.008061,-0.048715,-0.044616,-0.043504
3300.557655,0.00697,-0.027421,-0.007015,-0.048244,-0.043721,-0.043008
3302.421324,0.006854,-0.027751,-0.00696,-0.048177,-0.043384,-0.043174
3304.284993,0.006159,-0.028713,-0.007449,-0.04858,-0.043875,-0.043674
3306.148662,0.006051,-0.028469,-0.006842,-0.048261,-0.043855,-0.043348
3308.012331,0.007142,-0.026958,-0.005047,-0.04682,-0.042438,-0.041578
3309.875999,0.007562,-0.02677,-0.004418,-0.046584,-0.042373,-0.041192
3311.739668,0.005939,-0.028962,-0.005521,-0.047513,-0.043584,-0.042644
3313.603337,0.005752,-0.02889,-0.005189,-0.047222,-0.043196,-0.042602
3315.467006,0.005071,-0.02916,-0.005075,-0.047482,-0.04354,-0.042659
3317.330675,0.004621,-0.030186,-0.0059,-0.048167,-0.044324,-0.043364
3319.194344,0.004306,-0.030719,-0.006116,-0.048666,-0.044707,-0.043533
3321.058013,0.003581,-0.031323,-0.006067,-0.04917,-0.045473,-0.043842
3322.921682,0.00241,-0.032359,-0.006593,-0.049763,-0.046135,-0.044899
3324.785351,0.001978,-0.03219,-0.006429,-0.049833,-0.046089,-0.045199
3326.64902,0.001907,-0.032269,-0.005875,-0.049661,-0.045837,-0.044664
3328.512689,0.001958,-0.032372,-0.005764,-0.04967,-0.045466,-0.044775
3330.376358,0.001358,-0.032335,-0.005956,-0.049867,-0.045445,-0.04501
3332.240026,0.000427,-0.03323,-0.006182,-0.050274,-0.046256,-0.045381
3334.103695,-0.000792,-0.035,-0.0063,-0.051378,-0.04721,-0.046172
3335.967364,-0.000372,-0.034548,-0.005123,-0.051291,-0.046519,-0.045631
3337.831033,-0.001071,-0.034795,-0.004872,-0.051021,-0.046621,-0.045813
3339.694702,-0.001366,-0.034818,-0.005149,-0.051008,-0.047173,-0.046282
3341.558371,-0.002016,-0.035109,-0.005884,-0.051774,-0.04783,-0.047033
3343.42204,-0.002142,-0.034965,-0.005523,-0.051553,-0.047673,-0.046855
3345.285709,-0.002253,-0.035273,-0.004985,-0.050849,-0.047319,-0.046288
3347.149378,-0.002272,-0.035637,-0.004987,-0.050967,-0.047701,-0.046379
3349.013047,-0.002296,-0.035626,-0.004297,-0.050993,-0.047498,-0.046193
3350.876716,-0.002431,-0.035546,-0.003978,-0.051075,-0.047348,-0.046241
3352.740385,-0.001799,-0.034944,-0.003349,-0.050446,-0.046444,-0.04545
3354.604053,-0.000954,-0.034266,-0.002549,-0.049947,-0.045344,-0.044637
3356.467722,-0.001754,-0.034789,-0.002219,-0.050545,-0.045558,-0.044919
3358.331391,-0.002332,-0.035585,-0.001978,-0.050822,-0.046397,-0.045368
3360.19506,-0.003083,-0.036783,-0.00264,-0.051029,-0.04731,-0.04596
3362.058729,-0.003379,-0.036984,-0.003022,-0.051354,-0.047528,-0.04644
3363.922398,-0.004594,-0.037715,-0.003227,-0.052137,-0.047889,-0.0474
3365.786067,-0.004271,-0.037422,-0.002454,-0.05208,-0.047883,-0.047442
3367.649736,-0.003748,-0.037297,-0.001593,-0.051723,-0.047906,-0.046741
3369.513405,-0.004144,-0.038056,-0.002371,-0.052361,-0.048476,-0.047592
3371.377074,-0.005512,-0.039153,-0.003888,-0.053633,-0.049632,-0.049381
3373.240743,-0.00713,-0.040309,-0.004661,-0.054801,-0.051152,-0.050534
3375.104412,-0.00774,-0.040826,-0.004586,-0.05478,-0.05147,-0.050307
3376.968081,-0.006663,-0.039937,-0.004153,-0.054169,-0.05077,-0.049592
3378.831749,-0.006099,-0.039519,-0.00351,-0.054029,-0.05042,-0.049311
3380.695418,-0.006402,-0.039462,-0.003136,-0.054509,-0.050401,-0.04977
3382.559087,-0.008149,-0.04097,-0.004113,-0.055868,-0.051349,-0.050976
3384.422756,-0.007194,-0.040553,-0.003048,-0.054809,-0.050752,-0.049947
3386.286425,-0.006945,-0.040443,-0.002449,-0.054354,-0.05021,-0.04939
3388.150094,-0.007439,-0.041132,-0.003049,-0.054848,-0.050437,-0.049601
3390.013763,-0.00705,-0.041116,-0.002934,-0.054149,-0.050356,-0.049372
3391.877432,-0.006492,-0.040375,-0.002166,-0.053084,-0.049919,-0.04899
3393.741101,-0.006492,-0.039744,-0.000837,-0.051936,-0.049,-0.047653
3395.60477,-0.00735,-0.040481,-0.001096,-0.053195,-0.049659,-0.048206
3397.468439,-0.007467,-0.040965,-0.001355,-0.054251,-0.050008,-0.049395
3399.332108,-0.007564,-0.041063,-0.001821,-0.054232,-0.050408,-0.049876
3401.195776,-0.008461,-0.041008,-0.002282,-0.05375,-0.050387,-0.049327
3403.059445,-0.007746,-0.039531,-0.001185,-0.052518,-0.049155,-0.048467
3404.923114,-0.008882,-0.041391,-0.001889,-0.053909,-0.050592,-0.050082
3406.786783,-0.010113,-0.04374,-0.00338,-0.055686,-0.052579,-0.051968
3408.650452,-0.010967,-0.043954,-0.003603,-0.055884,-0.052903,-0.052387
3410.514121,-0.010101,-0.042415,-0.002052,-0.054781,-0.051753,-0.050964
3412.37779,-0.009398,-0.041954,-0.001213,-0.054125,-0.051074,-0.050006
3414.241459,-0.009366,-0.042715,-0.002806,-0.055057,-0.052026,-0.051099
3416.105128,-0.009507,-0.043647,-0.003859,-0.055997,-0.052961,-0.052451
3417.968797,-0.009071,-0.043378,-0.00251,-0.055778,-0.052448,-0.051872
3419.832466,-0.008571,-0.042797,-0.000466,-0.05424,-0.050545,-0.049456
3421.696135,-0.008246,-0.042169,0.000245,-0.053388,-0.050043,-0.048952
3423.559803,-0.010758,-0.043786,-0.001844,-0.055794,-0.052709,-0.051787
3425.423472,-0.011332,-0.044683,-0.003067,-0.056953,-0.053895,-0.052817
3427.287141,-0.011287,-0.045317,-0.003408,-0.057087,-0.053708,-0.052907
3429.15081,-0.011654,-0.04517,-0.003865,-0.057122,-0.053713,-0.05357
3431.014479,-0.011767,-0.044692,-0.004177,-0.056269,-0.053658,-0.053392
3432.878148,-0.011321,-0.043896,-0.003821,-0.055477,-0.053275,-0.052463
3434.741817,-0.011571,-0.044025,-0.003716,-0.055117,-0.052923,-0.051878
3436.605486,-0.011651,-0.044052,-0.004067,-0.054881,-0.052997,-0.051757
3438.469155,-0.0111,-0.042979,-0.002997,-0.054016,-0.051702,-0.050471
3440.332824,-0.009941,-0.041875,-0.001627,-0.053161,-0.050261,-0.049549
3442.196493,-0.008714,-0.041022,-0.000186,-0.051721,-0.048751,-0.048417
3444.060162,-0.007954,-0.040436,0.000407,-0.051064,-0.048312,-0.047895
3445.923831,-0.007345,-0.039895,0.00156,-0.049825,-0.047572,-0.046539
3447.787499,-0.006809,-0.039876,0.002167,-0.048965,-0.04681,-0.04584
3449.651168,-0.010663,-0.043321,-0.001414,-0.052349,-0.049942,-0.049394
3451.514837,-0.01333,-0.045251,-0.004662,-0.055448,-0.052993,-0.051954
3453.378506,-0.013753,-0.04607,-0.005787,-0.05637,-0.053992,-0.052556
3455.242175,-0.013484,-0.046304,-0.005493,-0.056013,-0.053354,-0.052597
3457.105844,-0.013526,-0.045296,-0.004221,-0.054842,-0.052034,-0.051789
3458.969513,-0.013531,-0.044743,-0.003869,-0.053994,-0.051841,-0.051313
3460.833182,-0.013169,-0.045048,-0.003577,-0.053653,-0.051728,-0.050844
3462.696851,-0.013268,-0.045023,-0.003414,-0.053708,-0.051561,-0.050672
3464.56052,-0.015063,-0.046238,-0.005548,-0.054636,-0.053095,-0.052231
3466.424189,-0.015682,-0.04708,-0.006597,-0.055154,-0.053645,-0.052839
3468.287858,-0.01679,-0.047888,-0.007136,-0.05599,-0.053484,-0.05338
3470.151526,-0.017129,-0.048041,-0.007862,-0.056183,-0.053937,-0.053641
3472.015195,-0.016515,-0.04763,-0.007516,-0.055044,-0.053999,-0.053181
3473.878864,-0.015731,-0.046699,-0.00644,-0.053875,-0.052884,-0.052202
3475.742533,-0.016076,-0.046763,-0.0064,-0.054131,-0.052432,-0.051665
3477.606202,-0.016359,-0.046679,-0.007347,-0.054588,-0.052431,-0.051674
3479.469871,-0.014813,-0.045571,-0.006398,-0.053039,-0.050915,-0.050236
3481.33354,-0.013247,-0.044423,-0.004403,-0.051124,-0.049012,-0.048701
3483.197209,-0.012829,-0.043381,-0.003436,-0.050097,-0.047963,-0.048209
3485.060878,-0.013532,-0.043793,-0.004833,-0.050558,-0.049328,-0.049562
3486.924547,-0.01516,-0.04533,-0.006414,-0.051582,-0.050806,-0.050317
3488.788216,-0.016183,-0.046365,-0.007412,-0.052675,-0.051517,-0.050586
3490.651885,-0.018385,-0.048466,-0.009662,-0.054435,-0.053129,-0.052379
3492.515553,-0.018264,-0.047879,-0.010483,-0.054166,-0.053137,-0.052351
3494.379222,-0.017745,-0.047212,-0.01067,-0.05339,-0.052431,-0.051726
3496.242891,-0.018585,-0.048145,-0.011266,-0.053585,-0.052471,-0.052157
3498.10656,-0.018738,-0.048325,-0.011068,-0.053077,-0.051865,-0.051545
3499.970229,-0.016919,-0.046675,-0.00987,-0.051032,-0.049776,-0.049526
3501.833898,-0.013742,-0.043351,-0.006345,-0.047165,-0.045813,-0.045251
3503.697567,-0.011558,-0.041258,-0.004575,-0.045466,-0.044374,-0.042817
3505.561236,-0.014519,-0.044501,-0.008745,-0.049351,-0.048414,-0.047132
3507.424905,-0.016975,-0.046607,-0.011759,-0.051346,-0.05065,-0.0496
3509.288574,-0.015787,-0.04523,-0.010038,-0.049027,-0.048166,-0.047186
3511.152243,-0.015938,-0.04547,-0.010386,-0.049657,-0.048416,-0.047785
3513.015912,-0.020954,-0.049971,-0.015785,-0.055119,-0.053562,-0.052811
3514.87958,-0.022481,-0.051355,-0.018526,-0.056687,-0.05519,-0.054934
3516.743249,-0.020885,-0.050212,-0.017786,-0.054482,-0.0532,-0.053462
3518.606918,-0.01815,-0.047869,-0.016159,-0.051735,-0.050447,-0.050351
3520.470587,-0.015283,-0.044972,-0.013924,-0.048669,-0.047505,-0.047345
3522.334256,-0.011508,-0.041094,-0.009635,-0.044145,-0.043336,-0.042841
3524.197925,-0.00923,-0.038462,-0.006429,-0.041224,-0.040352,-0.038932
3526.061594,-0.010139,-0.03929,-0.007994,-0.042264,-0.041751,-0.039989
3527.925263,-0.010464,-0.039966,-0.009373,-0.042019,-0.042019,-0.040388
3529.788932,-0.011541,-0.041515,-0.012314,-0.04425,-0.043809,-0.042534
3531.652601,-0.016493,-0.046217,-0.01839,-0.050182,-0.048906,-0.048254
3533.51627,-0.018898,-0.047776,-0.021535,-0.052711,-0.051126,-0.050644
3535.379939,-0.017502,-0.046328,-0.020185,-0.050783,-0.049078,-0.048422
3537.243608,-0.01686,-0.046175,-0.020127,-0.050073,-0.048619,-0.047983
3539.107276,-0.019332,-0.048761,-0.023133,-0.052309,-0.051251,-0.050755
3540.970945,-0.019374,-0.048913,-0.023592,-0.052431,-0.051354,-0.051172
3542.834614,-0.014769,-0.044869,-0.018992,-0.047509,-0.046049,-0.045796
3544.698283,-0.007912,-0.038496,-0.012507,-0.039951,-0.038107,-0.037445
3546.561952,-0.006243,-0.03538,-0.010657,-0.036697,-0.03499,-0.033919
3548.425621,-0.012966,-0.041056,-0.018243,-0.043593,-0.042551,-0.041201
3550.28929,-0.017848,-0.046763,-0.024662,-0.050275,-0.049189,-0.047791
3552.152959,-0.015623,-0.045297,-0.023143,-0.048659,-0.047167,-0.045976
3554.016628,-0.01656,-0.045763,-0.024288,-0.048475,-0.047439,-0.046554
3555.880297,-0.019922,-0.048722,-0.028595,-0.051445,-0.050875,-0.050482
3557.743966,-0.01978,-0.049107,-0.029631,-0.052108,-0.051592,-0.051419
3559.607635,-0.016081,-0.045736,-0.02622,-0.048435,-0.04748,-0.047795
3561.471303,-0.012584,-0.04164,-0.022412,-0.044111,-0.042887,-0.043193
3563.334972,-0.007719,-0.036471,-0.017384,-0.038616,-0.038137,-0.037147
3565.198641,0.003894,-0.026036,-0.005543,-0.025972,-0.025533,-0.024337
3567.06231,0.014725,-0.016506,0.003806,-0.015299,-0.013748,-0.013308
3568.925979,0.006208,-0.024105,-0.005877,-0.024872,-0.023612,-0.022853
3570.789648,-0.01149,-0.04105,-0.024252,-0.043451,-0.043334,-0.042415
3572.653317,-0.019174,-0.048927,-0.03335,-0.051658,-0.051684,-0.051202
3574.516986,-0.019046,-0.048982,-0.034634,-0.051963,-0.051679,-0.051499
3576.380655,-0.019903,-0.049809,-0.035411,-0.052073,-0.051789,-0.051474
3578.244324,-0.020103,-0.049718,-0.035402,-0.05146,-0.05148,-0.050944
3580.107993,-0.019269,-0.04862,-0.034534,-0.049867,-0.049994,-0.049472
3581.971662,-0.017451,-0.04667,-0.033527,-0.048227,-0.048786,-0.047872
3583.83533,-0.013636,-0.04288,-0.03048,-0.044594,-0.044963,-0.04382
3585.698999,-0.004576,-0.034055,-0.021021,-0.034962,-0.034757,-0.033889
3587.562668,0.004989,-0.025028,-0.009953,-0.023696,-0.023234,-0.022403
3589.426337,-0.000933,-0.031006,-0.017446,-0.030611,-0.030314,-0.029665
3591.290006,-0.013538,-0.043152,-0.031477,-0.043783,-0.043816,-0.043297
3593.153675,-0.012653,-0.042444,-0.031056,-0.042502,-0.043118,-0.04237
3595.017344,-0.007381,-0.037017,-0.025774,-0.036968,-0.037425,-0.03672
3596.881013,-0.00859,-0.03778,-0.027742,-0.039434,-0.038714,-0.038399
3598.744682,-0.012264,-0.041717,-0.031979,-0.043564,-0.042868,-0.042544
3600.608351,-0.012463,-0.042979,-0.033274,-0.044143,-0.043686,-0.043398
3602.47202,-0.013774,-0.044969,-0.03602,-0.046196,-0.045255,-0.045275
3604.335689,-0.015811,-0.046253,-0.038677,-0.047664,-0.047135,-0.046936
3606.199358,-0.010232,-0.039557,-0.032026,-0.039635,-0.040198,-0.039348
3608.063026,0.000527,-0.029168,-0.020672,-0.028019,-0.02835,-0.027225
3609.926695,0.001749,-0.028969,-0.020447,-0.028035,-0.027562,-0.026864
3611.790364,-0.001457,-0.032049,-0.024083,-0.031355,-0.031418,-0.03042
3613.654033,0.001091,-0.029066,-0.020499,-0.027403,-0.028072,-0.026463
3615.517702,0.000792,-0.029214,-0.021537,-0.028858,-0.028735,-0.027729
3617.381371,-0.000053,-0.030095,-0.022422,-0.030042,-0.028756,-0.028199
3619.24504,0.003802,-0.026919,-0.019747,-0.026071,-0.025686,-0.024394
3621.108709,-0.003114,-0.03358,-0.028298,-0.033558,-0.033835,-0.032457
3622.972378,-0.01443,-0.044045,-0.040055,-0.045695,-0.045531,-0.044998
3624.836047,-0.016127,-0.045665,-0.04072,-0.046593,-0.046724,-0.046253
3626.699716,-0.004732,-0.034998,-0.029624,-0.035024,-0.0358,-0.034918
3628.563385,0.012099,-0.018966,-0.012312,-0.016489,-0.016704,-0.015336
3630.427053,0.009432,-0.021848,-0.016907,-0.021107,-0.020045,-0.018616
3632.290722,-0.009361,-0.039796,-0.036383,-0.041351,-0.040116,-0.039639
3634.154391,-0.017513,-0.047419,-0.043781,-0.048611,-0.047529,-0.047422
3636.01806,-0.020951,-0.05095,-0.048721,-0.05321,-0.052567,-0.052471
3637.881729,-0.023597,-0.053783,-0.05191,-0.055822,-0.055592,-0.055246
3639.745398,-0.021764,-0.052292,-0.050506,-0.05415,-0.054345,-0.053823
3641.609067,-0.019109,-0.049524,-0.046985,-0.050945,-0.050937,-0.050277
3643.472736,-0.016141,-0.046216,-0.043455,-0.047247,-0.046738,-0.046328
3645.336405,-0.006965,-0.03714,-0.033897,-0.036691,-0.036426,-0.036511
3647.200074,0.013807,-0.016853,-0.011397,-0.013123,-0.012625,-0.012433
3649.063743,0.030119,-0.001309,0.003772,0.002837,0.003197,0.004256
3650.927412,0.017996,-0.012898,-0.009329,-0.009745,-0.009446,-0.008252
3652.79108,-0.005648,-0.035635,-0.034928,-0.03589,-0.035503,-0.03504
3654.654749,-0.015704,-0.045808,-0.045447,-0.047218,-0.046965,-0.046882
3656.518418,-0.012242,-0.042838,-0.041575,-0.043447,-0.043347,-0.042772
3658.382087,-0.016075,-0.046508,-0.046265,-0.048349,-0.048762,-0.048118
3660.245756,-0.024549,-0.055512,-0.055031,-0.057014,-0.057615,-0.057106
3662.109425,-0.026142,-0.057553,-0.058016,-0.059303,-0.059798,-0.059582
3663.973094,-0.025487,-0.055932,-0.057405,-0.058038,-0.058472,-0.058227
3665.836763,-0.02228,-0.052513,-0.053618,-0.054186,-0.054372,-0.054156
3667.700432,-0.012759,-0.043488,-0.043067,-0.043915,-0.04358,-0.043868
3669.564101,0.003624,-0.027206,-0.024397,-0.024707,-0.024588,-0.023915
3671.42777,0.007635,-0.02346,-0.021121,-0.020717,-0.021232,-0.018782
3673.291439,0.001409,-0.030089,-0.029203,-0.029486,-0.029529,-0.027846
3675.155107,0.011401,-0.020773,-0.017435,-0.017702,-0.016415,-0.015453
3677.018776,0.011395,-0.020763,-0.020061,-0.019806,-0.018144,-0.017606
3678.882445,-0.00994,-0.040991,-0.04197,-0.041541,-0.041304,-0.040662
3680.746114,-0.020496,-0.051013,-0.052243,-0.051677,-0.052328,-0.051662
3682.609783,-0.023837,-0.054427,-0.056469,-0.056163,-0.056844,-0.056684
3684.473452,-0.023384,-0.054269,-0.055588,-0.0549,-0.055207,-0.054936
3686.337121,-0.014856,-0.045535,-0.046833,-0.046501,-0.046557,-0.04635
3688.20079,-0.001529,-0.031966,-0.030629,-0.031038,-0.030725,-0.030189
3690.064459,0.006292,-0.025104,-0.023601,-0.02409,-0.023438,-0.022806
3691.928128,-0.003608,-0.035689,-0.035273,-0.03545,-0.034662,-0.034424
3693.791797,-0.015971,-0.047693,-0.0494,-0.049624,-0.049207,-0.048942
3695.655466,-0.02105,-0.052359,-0.054389,-0.054652,-0.054435,-0.053859
3697.519135,-0.021416,-0.053066,-0.054633,-0.05467,-0.054703,-0.054261
3699.382803,-0.020084,-0.051819,-0.053321,-0.052925,-0.053553,-0.053002
3701.246472,-0.014459,-0.046197,-0.047641,-0.046408,-0.047047,-0.045982
3703.110141,-0.013955,-0.04574,-0.047618,-0.046368,-0.046492,-0.045445
3704.97381,-0.020144,-0.051403,-0.053713,-0.053146,-0.052996,-0.052329
3706.837479,-0.01921,-0.05014,-0.052091,-0.05148,-0.051548,-0.051072
3708.701148,-0.008587,-0.040016,-0.041282,-0.040513,-0.040781,-0.040264
3710.564817,0.003579,-0.02879,-0.028186,-0.02748,-0.027027,-0.026558
3712.428486,0.004601,-0.027624,-0.027211,-0.026174,-0.025277,-0.024985
3714.292155,-0.00861,-0.039981,-0.040866,-0.040039,-0.039375,-0.039116
3716.155824,-0.019371,-0.050818,-0.052372,-0.052293,-0.052088,-0.051946
3718.019493,-0.018439,-0.050318,-0.051478,-0.050947,-0.050925,-0.050739
3719.883162,-0.012528,-0.044556,-0.045849,-0.044548,-0.044762,-0.044457
3721.74683,-0.007305,-0.03938,-0.039267,-0.038083,-0.038261,-0.038019
3723.610499,-0.003345,-0.035739,-0.035019,-0.03408,-0.033975,-0.033242
3725.474168,-0.003571,-0.035882,-0.035437,-0.034712,-0.034388,-0.033264
3727.337837,-0.006155,-0.038109,-0.03827,-0.037019,-0.036797,-0.035722
3729.201506,-0.01163,-0.043312,-0.044851,-0.043051,-0.043394,-0.042748
3731.065175,-0.006743,-0.038517,-0.038746,-0.037078,-0.03775,-0.037299
3732.928844,0.010861,-0.021056,-0.019601,-0.018062,-0.018524,-0.01763
3734.792513,0.025073,-0.007662,-0.005991,-0.004039,-0.004206,-0.002718
3736.656182,0.021616,-0.011361,-0.009409,-0.00696,-0.006925,-0.0048
3738.519851,0.002548,-0.028978,-0.029771,-0.028403,-0.027878,-0.026447
3740.38352,-0.009133,-0.040288,-0.040005,-0.039225,-0.038582,-0.03792
3742.247189,-0.003732,-0.035965,-0.035786,-0.034672,-0.034935,-0.034045
3744.110857,0.013036,-0.019863,-0.017981,-0.01545,-0.016247,-0.014683
3745.974526,0.018225,-0.014677,-0.013612,-0.011246,-0.010913,-0.009484
3747.838195,0.007494,-0.024746,-0.024866,-0.024331,-0.023998,-0.022792
3749.701864,0.012292,-0.020084,-0.018659,-0.017933,-0.018093,-0.016031
3751.565533,0.0176,-0.015901,-0.015375,-0.014484,-0.013928,-0.012302
3753.429202,0.002878,-0.030275,-0.030264,-0.029587,-0.02783,-0.027518
3755.292871,-0.011173,-0.043738,-0.045693,-0.044935,-0.043776,-0.044347
3757.15654,-0.013427,-0.046258,-0.047438,-0.046612,-0.046151,-0.046022
3759.020209,-0.009837,-0.042828,-0.044039,-0.043852,-0.04325,-0.042538
3760.883878,-0.013723,-0.046481,-0.047568,-0.047407,-0.046805,-0.046171
3762.747547,-0.020954,-0.053259,-0.056129,-0.05527,-0.055665,-0.055319
3764.611216,-0.01998,-0.052035,-0.054837,-0.053397,-0.053945,-0.053929
3766.474885,-0.015053,-0.047739,-0.049961,-0.048272,-0.04864,-0.048674
3768.338553,-0.015305,-0.048195,-0.050685,-0.049444,-0.049825,-0.04969
3770.202222,-0.014749,-0.047405,-0.049251,-0.04813,-0.048235,-0.047424
3772.065891,-0.019289,-0.05184,-0.054953,-0.054094,-0.054297,-0.053635
3773.92956,-0.026924,-0.05942,-0.062974,-0.062526,-0.062724,-0.062626
3775.793229,-0.026196,-0.059059,-0.062436,-0.062155,-0.061674,-0.061863
3777.656898,-0.020607,-0.053408,-0.056985,-0.056638,-0.056051,-0.056017
3779.520567,-0.015142,-0.047802,-0.050547,-0.049722,-0.049427,-0.048848
3781.384236,-0.016917,-0.050183,-0.053371,-0.052307,-0.0526,-0.052096
3783.247905,-0.022051,-0.055635,-0.058384,-0.057497,-0.05822,-0.057985
3785.111574,-0.021931,-0.055214,-0.057381,-0.056412,-0.05684,-0.056983
3786.975243,-0.023901,-0.056542,-0.059713,-0.05883,-0.059013,-0.059462
3788.838912,-0.027993,-0.060427,-0.064084,-0.063384,-0.063309,-0.063846
3790.70258,-0.028119,-0.060873,-0.06456,-0.063908,-0.06386,-0.064243
3792.566249,-0.026864,-0.05969,-0.063306,-0.06255,-0.062732,-0.06249
3794.429918,-0.023576,-0.056864,-0.059886,-0.059004,-0.059557,-0.058915
3796.293587,-0.014794,-0.048621,-0.050001,-0.04895,-0.04966,-0.048651
3798.157256,-0.009774,-0.042979,-0.044379,-0.043022,-0.043156,-0.041778
3800.020925,-0.007212,-0.040228,-0.041912,-0.040894,-0.040704,-0.039686
3801.884594,0.000782,-0.032726,-0.032572,-0.031452,-0.031304,-0.030019
3803.748263,-0.006229,-0.039458,-0.041935,-0.040657,-0.041018,-0.039649
3805.611932,-0.016078,-0.04941,-0.051983,-0.051107,-0.051556,-0.05071
3807.475601,-0.013923,-0.047556,-0.048897,-0.047962,-0.048072,-0.047499
3809.33927,-0.020145,-0.053105,-0.056612,-0.055664,-0.055792,-0.055443
3811.202939,-0.027708,-0.060452,-0.06393,-0.063414,-0.063463,-0.063243
3813.066607,-0.024948,-0.058283,-0.06097,-0.060472,-0.060612,-0.060588
3814.930276,-0.013314,-0.047234,-0.049095,-0.048223,-0.04874,-0.048446
3816.793945,-0.001523,-0.035341,-0.035369,-0.034095,-0.03376,-0.032912
3818.657614,-0.002822,-0.036611,-0.038474,-0.037527,-0.037073,-0.036157
3820.521283,0.001477,-0.033018,-0.033101,-0.031317,-0.031887,-0.030217
3822.384952,0.003525,-0.031118,-0.03167,-0.029637,-0.029461,-0.028191
3824.248621,-0.011705,-0.045739,-0.048444,-0.047358,-0.046859,-0.046279
3826.11229,-0.017609,-0.051543,-0.053035,-0.052257,-0.052355,-0.051427
3827.975959,-0.016701,-0.050472,-0.052108,-0.051198,-0.051445,-0.050671
3829.839628,-0.018389,-0.052223,-0.054986,-0.053965,-0.054285,-0.053651
3831.703297,-0.01408,-0.048073,-0.049635,-0.048202,-0.048909,-0.047918
3833.566966,-0.00915,-0.042769,-0.044636,-0.043237,-0.044054,-0.043027
3835.430634,-0.005824,-0.039214,-0.040167,-0.03916,-0.039451,-0.038931
3837.294303,0.00219,-0.032016,-0.032016,-0.031091,-0.030589,-0.030529
3839.157972,0.006492,-0.028248,-0.027754,-0.026392,-0.02571,-0.025262
3841.021641,0.000049,-0.034276,-0.035574,-0.034118,-0.03353,-0.033233
3842.88531,-0.009042,-0.043063,-0.045346,-0.043887,-0.043982,-0.043721
3844.748979,-0.015629,-0.049896,-0.052244,-0.050494,-0.051203,-0.05069
3846.612648,-0.022704,-0.056768,-0.059648,-0.058221,-0.058768,-0.058266
3848.476317,-0.023142,-0.056423,-0.059169,-0.057837,-0.058164,-0.057478
3850.339986,-0.011818,-0.044744,-0.046626,-0.04521,-0.045379,-0.044277
3852.203655,0.009417,-0.024378,-0.025189,-0.023644,-0.023522,-0.02201
3854.067324,0.022475,-0.012579,-0.01123,-0.009421,-0.008715,-0.007261
3855.930993,0.003476,-0.031244,-0.03256,-0.031305,-0.030895,-0.030197
3857.794662,-0.015201,-0.049217,-0.051265,-0.05039,-0.049853,-0.049385
3859.65833,-0.019247,-0.053261,-0.055803,-0.054755,-0.054503,-0.053743
3861.521999,-0.01366,-0.047699,-0.049755,-0.04842,-0.048676,-0.047872
3863.385668,-0.005321,-0.03968,-0.041432,-0.039738,-0.040091,-0.039483
3865.249337,-0.001978,-0.036298,-0.03728,-0.035613,-0.035533,-0.035225
3867.113006,-0.006821,-0.041128,-0.042774,-0.041331,-0.041092,-0.040987
3868.976675,-0.004147,-0.039101,-0.040177,-0.038941,-0.038655,-0.038916
3870.840344,0.003329,-0.031703,-0.031128,-0.029623,-0.028418,-0.028544
3872.704013,-0.004966,-0.039009,-0.041207,-0.040918,-0.040271,-0.03987
3874.567682,-0.011723,-0.04524,-0.046599,-0.046606,-0.046362,-0.045046
3876.431351,-0.01707,-0.050579,-0.053822,-0.052903,-0.052784,-0.051767
3878.29502,-0.019853,-0.053437,-0.056883,-0.05589,-0.055774,-0.055271
3880.158689,-0.008884,-0.043384,-0.044836,-0.043796,-0.043668,-0.042592
3882.022357,-0.0055,-0.040247,-0.041457,-0.040337,-0.039902,-0.038845
3883.886026,-0.011554,-0.046034,-0.048307,-0.047758,-0.046944,-0.046875
3885.749695,-0.008907,-0.043412,-0.044462,-0.043792,-0.043044,-0.042994
3887.613364,-0.013247,-0.047713,-0.050088,-0.049332,-0.048781,-0.048459
3889.477033,-0.020426,-0.054941,-0.058218,-0.057672,-0.057314,-0.057078
