ABS,48hQC,48hQCOA,48hQCCALB,48hOACALB,48hS1,48hS2
2040.717466,-0.014058,-0.016389,-0.020088,-0.017609,-0.017404,-0.016173
2042.581135,-0.013779,-0.017383,-0.019975,-0.016782,-0.01839,-0.01564
2044.444804,-0.01394,-0.018908,-0.023482,-0.019463,-0.022274,-0.020414
2046.308473,-0.015863,-0.019251,-0.025265,-0.021789,-0.0216,-0.022383
2048.172142,-0.015912,-0.017928,-0.026184,-0.022803,-0.020926,-0.023078
2050.03581,-0.020003,-0.02054,-0.027392,-0.025414,-0.023717,-0.025419
2051.899479,-0.022351,-0.02127,-0.027502,-0.027051,-0.025492,-0.026911
2053.763148,-0.022742,-0.021786,-0.027573,-0.026217,-0.025741,-0.026404
2055.626817,-0.020727,-0.021174,-0.02773,-0.026528,-0.026259,-0.026316
2057.490486,-0.023501,-0.024067,-0.029013,-0.027936,-0.028007,-0.027804
2059.354155,-0.025638,-0.026115,-0.031454,-0.02979,-0.029823,-0.029945
2061.217824,-0.021885,-0.022692,-0.028293,-0.026065,-0.026163,-0.025847
2063.081493,-0.019222,-0.020336,-0.025864,-0.024382,-0.025313,-0.023872
2064.945162,-0.019322,-0.01973,-0.025098,-0.022615,-0.02369,-0.022413
2066.808831,-0.019639,-0.019542,-0.027803,-0.024039,-0.024153,-0.024078
2068.6725,-0.021285,-0.021215,-0.029071,-0.026423,-0.025455,-0.025606
2070.536169,-0.020119,-0.019647,-0.026156,-0.025114,-0.024753,-0.024588
2072.399837,-0.016979,-0.015943,-0.021266,-0.02026,-0.021184,-0.019903
2074.263506,-0.016076,-0.015937,-0.021869,-0.0203,-0.02133,-0.020386
2076.127175,-0.017371,-0.017437,-0.023536,-0.021327,-0.021703,-0.022122
2077.990844,-0.018637,-0.018436,-0.024626,-0.023709,-0.023654,-0.024128
2079.854513,-0.017995,-0.018079,-0.023009,-0.023603,-0.022774,-0.023232
2081.718182,-0.015959,-0.017048,-0.02196,-0.021626,-0.021016,-0.022291
2083.581851,-0.018102,-0.019131,-0.023044,-0.022132,-0.021847,-0.022531
2085.44552,-0.021258,-0.021288,-0.025554,-0.025679,-0.025175,-0.02483
2087.309189,-0.0222,-0.021419,-0.025881,-0.025832,-0.025551,-0.025289
2089.172858,-0.0218,-0.020866,-0.026387,-0.025934,-0.025464,-0.024633
2091.036527,-0.022805,-0.021819,-0.027449,-0.027044,-0.026585,-0.02539
2092.900196,-0.02267,-0.021853,-0.027593,-0.026806,-0.027063,-0.027315
2094.763865,-0.023879,-0.023271,-0.027987,-0.02659,-0.027729,-0.027897
2096.627533,-0.023626,-0.023258,-0.02803,-0.02737,-0.028548,-0.027198
2098.491202,-0.022265,-0.022101,-0.026094,-0.026306,-0.026547,-0.024873
2100.354871,-0.022044,-0.022438,-0.026662,-0.026423,-0.026382,-0.025683
2102.21854,-0.023133,-0.02297,-0.026715,-0.026216,-0.026197,-0.026158
2104.082209,-0.023354,-0.022792,-0.027228,-0.027349,-0.027448,-0.027334
2105.945878,-0.021276,-0.021236,-0.025654,-0.025953,-0.025657,-0.025464
2107.809547,-0.019762,-0.01982,-0.024818,-0.025141,-0.024228,-0.023855
2109.673216,-0.020635,-0.020613,-0.02519,-0.025236,-0.024224,-0.024157
2111.536885,-0.020855,-0.021048,-0.025599,-0.026033,-0.025103,-0.025657
2113.400554,-0.020484,-0.020255,-0.024048,-0.02504,-0.024205,-0.024622
2115.264223,-0.020092,-0.019659,-0.024299,-0.024389,-0.023885,-0.023915
2117.127892,-0.019136,-0.018717,-0.024172,-0.022992,-0.02296,-0.02273
2118.99156,-0.01938,-0.019005,-0.025251,-0.024038,-0.024036,-0.023839
2120.855229,-0.020407,-0.019918,-0.0252,-0.024088,-0.023959,-0.023763
2122.718898,-0.020006,-0.019805,-0.024316,-0.023342,-0.024114,-0.023993
2124.582567,-0.019282,-0.019363,-0.022793,-0.022412,-0.023799,-0.023136
2126.446236,-0.01895,-0.018701,-0.023443,-0.022938,-0.0244,-0.022612
2128.309905,-0.019253,-0.018157,-0.023955,-0.02239,-0.023553,-0.02219
2130.173574,-0.018537,-0.017081,-0.023433,-0.022493,-0.022399,-0.022368
2132.037243,-0.019547,-0.018562,-0.023744,-0.023991,-0.022096,-0.022612
2133.900912,-0.018241,-0.01837,-0.023905,-0.023692,-0.021675,-0.022092
2135.764581,-0.020125,-0.019892,-0.025513,-0.024128,-0.02387,-0.023427
2137.62825,-0.021211,-0.021377,-0.027147,-0.025993,-0.027395,-0.025787
2139.491919,-0.022835,-0.024496,-0.02938,-0.028224,-0.029718,-0.027823
2141.355587,-0.021693,-0.024743,-0.030709,-0.028906,-0.028964,-0.029114
2143.219256,-0.019349,-0.021717,-0.027364,-0.024513,-0.025131,-0.02588
2145.082925,-0.019257,-0.020214,-0.025997,-0.023412,-0.024772,-0.023846
2146.946594,-0.018964,-0.020268,-0.024573,-0.022776,-0.022938,-0.021201
2148.810263,-0.02105,-0.022372,-0.028654,-0.026491,-0.025196,-0.024765
2150.673932,-0.021414,-0.021608,-0.028353,-0.026614,-0.024084,-0.02408
2152.537601,-0.016438,-0.018264,-0.025471,-0.023793,-0.021397,-0.020576
2154.40127,-0.011428,-0.015725,-0.021578,-0.01883,-0.018151,-0.015502
2156.264939,-0.012419,-0.016681,-0.024034,-0.020523,-0.021965,-0.017829
2158.128608,-0.018014,-0.021297,-0.02944,-0.022636,-0.025134,-0.02269
2159.992277,-0.011819,-0.017179,-0.026997,-0.019724,-0.020707,-0.02243
2161.855946,-0.009478,-0.014325,-0.022222,-0.018311,-0.017514,-0.019641
2163.719615,-0.013804,-0.01604,-0.024347,-0.022312,-0.022705,-0.021986
2165.583283,-0.014507,-0.016783,-0.024513,-0.020972,-0.023743,-0.019913
2167.446952,-0.014116,-0.018619,-0.026453,-0.023218,-0.024185,-0.0215
2169.310621,-0.011241,-0.016138,-0.021939,-0.020228,-0.018134,-0.018423
2171.17429,-0.012594,-0.016888,-0.023467,-0.020955,-0.020145,-0.019849
2173.037959,-0.019021,-0.021859,-0.029997,-0.025707,-0.026548,-0.02545
2174.901628,-0.021297,-0.022964,-0.03202,-0.029283,-0.028364,-0.028927
2176.765297,-0.022929,-0.024366,-0.031432,-0.030648,-0.028514,-0.029199
2178.628966,-0.020463,-0.022971,-0.030919,-0.030158,-0.028481,-0.028446
2180.492635,-0.02188,-0.024479,-0.032092,-0.029074,-0.028349,-0.028186
2182.356304,-0.024602,-0.027137,-0.035833,-0.03124,-0.032123,-0.030475
2184.219973,-0.024526,-0.027866,-0.036258,-0.032644,-0.032859,-0.030784
2186.083642,-0.022783,-0.026366,-0.035298,-0.033032,-0.030514,-0.030861
2187.94731,-0.023002,-0.025151,-0.033857,-0.031083,-0.028399,-0.028718
2189.810979,-0.023616,-0.026342,-0.034698,-0.029933,-0.030578,-0.029715
2191.674648,-0.020646,-0.025871,-0.030883,-0.026283,-0.027869,-0.028119
2193.538317,-0.021714,-0.025471,-0.033017,-0.0298,-0.029664,-0.030242
2195.401986,-0.021805,-0.022031,-0.032005,-0.028802,-0.027806,-0.028023
2197.265655,-0.02,-0.020781,-0.030751,-0.026728,-0.026366,-0.027538
2199.129324,-0.019163,-0.021488,-0.028965,-0.025903,-0.024732,-0.026301
2200.992993,-0.015974,-0.019372,-0.025789,-0.024638,-0.022924,-0.023107
2202.856662,-0.014605,-0.017205,-0.023673,-0.022358,-0.02115,-0.02006
2204.720331,-0.01588,-0.017133,-0.026194,-0.024016,-0.023167,-0.021703
2206.584,-0.015433,-0.016391,-0.025876,-0.022388,-0.022559,-0.021513
2208.447669,-0.016196,-0.018554,-0.026848,-0.023563,-0.02398,-0.022735
2210.311337,-0.016836,-0.01953,-0.026349,-0.023519,-0.023357,-0.021965
2212.175006,-0.01653,-0.018245,-0.026248,-0.023375,-0.022294,-0.023398
2214.038675,-0.018574,-0.020048,-0.02805,-0.024915,-0.023259,-0.025525
2215.902344,-0.020346,-0.021761,-0.030251,-0.027019,-0.026122,-0.027487
2217.766013,-0.023467,-0.024578,-0.031887,-0.028652,-0.029027,-0.028835
2219.629682,-0.024575,-0.026519,-0.033869,-0.03092,-0.031144,-0.030704
2221.493351,-0.024652,-0.026883,-0.034471,-0.031611,-0.030279,-0.031105
2223.35702,-0.023397,-0.025297,-0.033358,-0.030537,-0.030004,-0.030266
2225.220689,-0.023976,-0.025149,-0.033005,-0.029424,-0.030027,-0.030041
2227.084358,-0.024157,-0.024711,-0.03391,-0.030363,-0.029815,-0.030501
2228.948027,-0.024283,-0.024456,-0.032928,-0.02975,-0.028816,-0.029542
2230.811696,-0.021866,-0.022762,-0.031139,-0.027734,-0.027712,-0.027696
2232.675364,-0.020056,-0.021857,-0.030071,-0.026096,-0.026329,-0.025734
2234.539033,-0.022961,-0.024369,-0.032703,-0.029441,-0.029519,-0.027706
2236.402702,-0.022905,-0.023406,-0.030907,-0.029417,-0.028393,-0.027145
2238.266371,-0.021255,-0.021595,-0.029167,-0.028666,-0.026883,-0.027248
2240.13004,-0.020272,-0.020082,-0.02769,-0.026632,-0.025287,-0.025377
2241.993709,-0.021726,-0.021691,-0.030261,-0.026916,-0.027692,-0.026782
2243.857378,-0.022547,-0.02364,-0.03128,-0.027192,-0.028557,-0.028133
2245.721047,-0.021222,-0.022236,-0.030163,-0.027247,-0.027825,-0.028287
2247.584716,-0.019536,-0.019455,-0.02682,-0.024771,-0.025127,-0.02571
2249.448385,-0.01895,-0.01889,-0.026241,-0.024038,-0.024045,-0.02429
2251.312054,-0.019748,-0.019234,-0.027741,-0.024385,-0.024025,-0.024267
2253.175723,-0.021474,-0.02044,-0.03016,-0.026598,-0.026863,-0.026024
2255.039392,-0.021543,-0.020706,-0.029254,-0.026089,-0.026502,-0.025095
2256.90306,-0.020768,-0.020497,-0.028902,-0.026005,-0.025803,-0.025665
2258.766729,-0.022383,-0.021435,-0.030049,-0.027508,-0.026456,-0.027036
2260.630398,-0.023517,-0.021625,-0.030613,-0.029216,-0.027678,-0.028528
2262.494067,-0.023288,-0.022228,-0.030044,-0.02876,-0.027835,-0.0278
2264.357736,-0.022253,-0.022032,-0.029679,-0.027691,-0.02723,-0.02695
2266.221405,-0.023795,-0.023139,-0.030722,-0.028554,-0.027904,-0.027825
2268.085074,-0.025483,-0.024521,-0.032379,-0.030881,-0.029853,-0.029836
2269.948743,-0.026339,-0.025126,-0.032918,-0.031722,-0.030505,-0.031033
2271.812412,-0.025653,-0.024434,-0.032752,-0.030956,-0.030654,-0.030543
2273.676081,-0.024753,-0.023704,-0.031417,-0.029269,-0.029275,-0.028487
2275.53975,-0.024489,-0.023467,-0.031444,-0.029543,-0.029209,-0.029255
2277.403419,-0.024592,-0.023119,-0.031684,-0.029383,-0.029198,-0.02955
2279.267087,-0.024398,-0.022779,-0.031509,-0.029142,-0.029318,-0.029065
2281.130756,-0.024075,-0.022309,-0.030582,-0.028329,-0.028263,-0.027841
2282.994425,-0.024117,-0.021714,-0.030325,-0.028439,-0.027911,-0.027948
2284.858094,-0.023765,-0.020839,-0.029364,-0.02747,-0.026964,-0.027362
2286.721763,-0.023524,-0.021107,-0.029569,-0.027395,-0.027169,-0.027696
2288.585432,-0.023683,-0.021675,-0.029249,-0.027386,-0.026899,-0.027144
2290.449101,-0.023576,-0.021425,-0.028728,-0.027245,-0.02672,-0.02647
2292.31277,-0.023056,-0.020715,-0.027513,-0.026721,-0.026121,-0.025673
2294.176439,-0.023151,-0.020624,-0.027876,-0.027019,-0.026352,-0.025551
2296.040108,-0.022599,-0.019669,-0.02727,-0.025458,-0.025021,-0.024352
2297.903777,-0.022423,-0.019451,-0.026756,-0.0249,-0.024752,-0.024561
2299.767446,-0.022807,-0.019947,-0.026447,-0.025018,-0.02496,-0.024387
2301.631114,-0.02291,-0.02048,-0.026849,-0.02524,-0.025297,-0.024223
2303.494783,-0.022758,-0.020427,-0.026607,-0.024291,-0.024442,-0.023614
2305.358452,-0.022836,-0.020127,-0.026056,-0.02371,-0.023629,-0.022817
2307.222121,-0.023412,-0.020256,-0.025438,-0.023198,-0.023118,-0.022357
2309.08579,-0.022823,-0.019174,-0.024907,-0.022379,-0.021972,-0.021666
2310.949459,-0.022038,-0.018065,-0.024137,-0.022062,-0.020971,-0.020923
2312.813128,-0.021912,-0.018086,-0.023789,-0.022102,-0.021148,-0.021104
2314.676797,-0.022636,-0.01876,-0.023493,-0.021454,-0.020733,-0.020769
2316.540466,-0.022239,-0.018419,-0.023198,-0.021053,-0.019993,-0.020083
2318.404135,-0.021147,-0.017338,-0.022082,-0.020049,-0.018911,-0.018613
2320.267804,-0.021452,-0.017657,-0.022234,-0.020047,-0.019252,-0.018534
2322.131473,-0.021863,-0.018319,-0.022473,-0.019934,-0.019111,-0.018553
2323.995142,-0.021972,-0.018541,-0.02336,-0.02087,-0.019846,-0.019522
2325.85881,-0.02144,-0.017558,-0.021904,-0.019679,-0.018817,-0.017919
2327.722479,-0.020336,-0.016336,-0.020559,-0.01855,-0.017926,-0.016775
2329.586148,-0.019772,-0.016287,-0.020196,-0.017599,-0.016794,-0.016078
2331.449817,-0.021335,-0.017502,-0.021447,-0.018501,-0.017926,-0.017399
2333.313486,-0.021713,-0.017446,-0.023093,-0.020526,-0.020088,-0.019444
2335.177155,-0.021495,-0.017843,-0.023487,-0.021191,-0.020158,-0.019426
2337.040824,-0.022724,-0.019167,-0.023002,-0.020578,-0.019402,-0.018917
2338.904493,-0.024517,-0.020412,-0.02429,-0.021769,-0.020708,-0.020393
2340.768162,-0.023851,-0.019552,-0.024178,-0.021559,-0.02089,-0.020405
2342.631831,-0.022786,-0.018301,-0.023892,-0.021416,-0.020615,-0.019778
2344.4955,-0.022383,-0.017599,-0.022851,-0.020667,-0.01952,-0.018585
2346.359169,-0.024111,-0.019428,-0.024113,-0.021739,-0.021139,-0.020495
2348.222837,-0.025438,-0.020977,-0.026056,-0.023529,-0.023474,-0.022875
2350.086506,-0.023872,-0.019345,-0.024291,-0.022083,-0.022004,-0.02111
2351.950175,-0.02167,-0.017369,-0.021281,-0.018548,-0.018462,-0.017448
2353.813844,-0.02061,-0.016437,-0.020329,-0.017217,-0.016697,-0.015776
2355.677513,-0.021542,-0.017334,-0.021484,-0.018502,-0.017705,-0.016291
2357.541182,-0.022553,-0.019027,-0.023234,-0.020154,-0.019529,-0.017487
2359.404851,-0.022777,-0.019163,-0.022749,-0.019044,-0.018337,-0.016364
2361.26852,-0.022289,-0.01824,-0.022686,-0.018285,-0.017918,-0.016259
2363.132189,-0.02293,-0.018624,-0.022333,-0.018033,-0.017749,-0.016508
2364.995858,-0.021774,-0.017643,-0.02205,-0.019062,-0.017902,-0.016958
2366.859527,-0.020398,-0.016348,-0.020477,-0.01716,-0.016095,-0.014947
2368.723196,-0.021225,-0.016877,-0.021142,-0.017653,-0.01717,-0.015848
2370.586864,-0.01926,-0.014982,-0.020492,-0.018011,-0.016737,-0.015965
2372.450533,-0.017997,-0.013886,-0.019716,-0.017531,-0.015782,-0.015295
2374.314202,-0.019324,-0.014959,-0.020036,-0.017826,-0.016452,-0.015894
2376.177871,-0.020409,-0.015465,-0.021219,-0.019244,-0.018106,-0.017835
2378.04154,-0.021995,-0.016382,-0.02273,-0.020626,-0.019727,-0.019467
2379.905209,-0.023546,-0.017952,-0.025063,-0.022766,-0.022373,-0.021901
2381.768878,-0.023896,-0.01863,-0.026406,-0.024413,-0.024295,-0.023711
2383.632547,-0.024621,-0.019641,-0.028287,-0.026622,-0.026444,-0.025689
2385.496216,-0.024675,-0.019779,-0.028962,-0.027154,-0.026777,-0.026392
2387.359885,-0.025142,-0.019984,-0.029809,-0.027716,-0.027572,-0.027355
2389.223554,-0.025837,-0.020702,-0.03032,-0.028038,-0.028394,-0.028027
2391.087223,-0.026063,-0.021368,-0.031089,-0.028671,-0.029014,-0.028883
2392.950891,-0.026572,-0.021451,-0.031597,-0.029202,-0.029129,-0.029205
2394.81456,-0.026843,-0.021436,-0.031886,-0.0297,-0.029217,-0.029278
2396.678229,-0.027092,-0.022175,-0.031871,-0.029998,-0.029466,-0.029169
2398.541898,-0.026778,-0.02208,-0.031737,-0.029835,-0.029676,-0.029298
2400.405567,-0.02661,-0.021497,-0.031389,-0.029358,-0.029138,-0.028958
2402.269236,-0.026882,-0.021465,-0.031796,-0.029795,-0.029466,-0.029205
2404.132905,-0.027586,-0.022028,-0.032249,-0.029656,-0.029638,-0.029185
2405.996574,-0.026907,-0.021521,-0.031872,-0.029032,-0.029104,-0.028611
2407.860243,-0.025881,-0.020362,-0.03099,-0.028325,-0.028165,-0.027934
2409.723912,-0.026762,-0.021179,-0.031893,-0.029381,-0.029264,-0.029133
2411.587581,-0.027016,-0.021551,-0.031711,-0.029236,-0.029222,-0.029183
2413.45125,-0.025995,-0.020335,-0.031137,-0.028306,-0.028276,-0.028336
2415.314919,-0.024762,-0.018973,-0.030069,-0.027275,-0.027211,-0.026834
2417.178587,-0.025018,-0.019261,-0.030459,-0.028,-0.027968,-0.0275
2419.042256,-0.026072,-0.019982,-0.031217,-0.028734,-0.028524,-0.028359
2420.905925,-0.026296,-0.020348,-0.031591,-0.029086,-0.028778,-0.028726
2422.769594,-0.025965,-0.020314,-0.030931,-0.028757,-0.028355,-0.028111
2424.633263,-0.025705,-0.019635,-0.031159,-0.029004,-0.028465,-0.028234
2426.496932,-0.026,-0.019958,-0.031585,-0.029243,-0.028552,-0.028217
2428.360601,-0.027241,-0.021724,-0.032748,-0.030232,-0.0298,-0.029259
2430.22427,-0.027484,-0.021593,-0.032498,-0.02982,-0.029648,-0.029398
2432.087939,-0.027121,-0.020699,-0.031881,-0.029719,-0.029015,-0.029332
2433.951608,-0.027879,-0.021219,-0.032253,-0.030196,-0.029445,-0.029108
2435.815277,-0.029065,-0.022694,-0.033318,-0.031574,-0.031269,-0.030415
2437.678946,-0.029074,-0.0229,-0.033139,-0.031568,-0.031547,-0.03077
2439.542614,-0.028055,-0.021731,-0.033125,-0.030771,-0.030605,-0.029986
2441.406283,-0.027774,-0.021306,-0.032996,-0.030277,-0.029814,-0.029197
2443.269952,-0.027907,-0.021404,-0.033237,-0.030894,-0.030105,-0.029575
2445.133621,-0.027704,-0.021262,-0.032698,-0.030997,-0.029883,-0.029304
2446.99729,-0.027725,-0.021177,-0.032507,-0.030788,-0.029686,-0.029281
2448.860959,-0.027542,-0.020467,-0.031997,-0.029418,-0.028747,-0.02848
2450.724628,-0.027249,-0.02001,-0.031821,-0.029274,-0.029165,-0.028445
2452.588297,-0.026741,-0.01941,-0.031107,-0.028569,-0.02858,-0.027885
2454.451966,-0.02621,-0.019053,-0.030609,-0.028356,-0.028184,-0.027876
2456.315635,-0.026341,-0.01926,-0.030167,-0.028029,-0.027979,-0.02755
2458.179304,-0.026902,-0.019631,-0.030811,-0.028451,-0.028605,-0.027964
2460.042973,-0.027186,-0.019414,-0.030897,-0.028445,-0.028402,-0.028056
2461.906641,-0.027775,-0.019524,-0.031222,-0.029181,-0.028371,-0.02859
2463.77031,-0.027378,-0.019159,-0.030638,-0.028585,-0.027757,-0.027931
2465.633979,-0.026578,-0.018613,-0.030853,-0.028343,-0.027757,-0.027512
2467.497648,-0.02706,-0.018912,-0.031179,-0.028424,-0.027743,-0.027836
2469.361317,-0.027172,-0.018603,-0.031005,-0.028345,-0.027533,-0.028147
2471.224986,-0.026529,-0.017593,-0.030375,-0.028053,-0.027015,-0.027039
2473.088655,-0.027184,-0.018516,-0.031401,-0.029342,-0.028278,-0.027568
2474.952324,-0.027389,-0.019006,-0.031175,-0.028985,-0.028023,-0.027647
2476.815993,-0.027568,-0.019198,-0.031464,-0.029048,-0.027984,-0.02813
2478.679662,-0.028058,-0.019379,-0.031712,-0.02907,-0.028066,-0.02796
2480.543331,-0.029275,-0.019703,-0.032547,-0.030155,-0.029313,-0.028934
2482.407,-0.030239,-0.019978,-0.032975,-0.030725,-0.029779,-0.029561
2484.270669,-0.029311,-0.019702,-0.032981,-0.03026,-0.029567,-0.029365
2486.134337,-0.027785,-0.018554,-0.031651,-0.028212,-0.027996,-0.027678
2487.998006,-0.028305,-0.018463,-0.031507,-0.028587,-0.028452,-0.028113
2489.861675,-0.028759,-0.018477,-0.031569,-0.0291,-0.029002,-0.028178
2491.725344,-0.027773,-0.017667,-0.031072,-0.028403,-0.027872,-0.027126
2493.589013,-0.026848,-0.016468,-0.030023,-0.026891,-0.026187,-0.0255
2495.452682,-0.027055,-0.015895,-0.030205,-0.026731,-0.026113,-0.025964
2497.316351,-0.028148,-0.016171,-0.030436,-0.02698,-0.026366,-0.026708
2499.18002,-0.028579,-0.016595,-0.031013,-0.02764,-0.026658,-0.027179
2501.043689,-0.026847,-0.015282,-0.029769,-0.026214,-0.025117,-0.025545
2502.907358,-0.025768,-0.014446,-0.029351,-0.025556,-0.025071,-0.024751
2504.771027,-0.025844,-0.014474,-0.029317,-0.025266,-0.024964,-0.024466
2506.634696,-0.02682,-0.015061,-0.030525,-0.025894,-0.025839,-0.025419
2508.498364,-0.027521,-0.015274,-0.031087,-0.026393,-0.026046,-0.025588
2510.362033,-0.026763,-0.014333,-0.030256,-0.026132,-0.025313,-0.025147
2512.225702,-0.026582,-0.013838,-0.029435,-0.025345,-0.024381,-0.024403
2514.089371,-0.028724,-0.015553,-0.031341,-0.027147,-0.026118,-0.025947
2515.95304,-0.02977,-0.016207,-0.032405,-0.028068,-0.027223,-0.026903
2517.816709,-0.029312,-0.015424,-0.032551,-0.027732,-0.026947,-0.027148
2519.680378,-0.028727,-0.014071,-0.031383,-0.026233,-0.025405,-0.025798
2521.544047,-0.02859,-0.013527,-0.030836,-0.025912,-0.025667,-0.025606
2523.407716,-0.030035,-0.015241,-0.032064,-0.027566,-0.027247,-0.026735
2525.271385,-0.030298,-0.015588,-0.03293,-0.02834,-0.027429,-0.02706
2527.135054,-0.028799,-0.013545,-0.031405,-0.02592,-0.025026,-0.02513
2528.998723,-0.028228,-0.012318,-0.031146,-0.024992,-0.02441,-0.024752
2530.862391,-0.028409,-0.012403,-0.031221,-0.025303,-0.02443,-0.025112
2532.72606,-0.028204,-0.012616,-0.031096,-0.025723,-0.024463,-0.025422
2534.589729,-0.027946,-0.011889,-0.030373,-0.024931,-0.023524,-0.024244
2536.453398,-0.02804,-0.011408,-0.030387,-0.0243,-0.02351,-0.023819
2538.317067,-0.027149,-0.010244,-0.02958,-0.023097,-0.022925,-0.022424
2540.180736,-0.026981,-0.009814,-0.029975,-0.023657,-0.02342,-0.02277
2542.044405,-0.026937,-0.009706,-0.029261,-0.023589,-0.022713,-0.022572
2543.908074,-0.027181,-0.009748,-0.029448,-0.023548,-0.022548,-0.02286
2545.771743,-0.027667,-0.00983,-0.030087,-0.023238,-0.022471,-0.023426
2547.635412,-0.027428,-0.009647,-0.03025,-0.023296,-0.022477,-0.023519
2549.499081,-0.027356,-0.009166,-0.029734,-0.023282,-0.022041,-0.022654
2551.36275,-0.028164,-0.009007,-0.030161,-0.023866,-0.022575,-0.022911
2553.226418,-0.027942,-0.008318,-0.029413,-0.02271,-0.022136,-0.022263
2555.090087,-0.027592,-0.008393,-0.029838,-0.022729,-0.022291,-0.022342
2556.953756,-0.028286,-0.009303,-0.030397,-0.023463,-0.022599,-0.022528
2558.817425,-0.029029,-0.009724,-0.030913,-0.024046,-0.023427,-0.023517
2560.681094,-0.029409,-0.009466,-0.030545,-0.024366,-0.02374,-0.023702
2562.544763,-0.029849,-0.009749,-0.030468,-0.025346,-0.023972,-0.024061
2564.408432,-0.029136,-0.009043,-0.029344,-0.023878,-0.02295,-0.022714
2566.272101,-0.028968,-0.008415,-0.029503,-0.023418,-0.022846,-0.022773
2568.13577,-0.029849,-0.008833,-0.029978,-0.023895,-0.022713,-0.023602
2569.999439,-0.029511,-0.008876,-0.029715,-0.023776,-0.022634,-0.02336
2571.863108,-0.028888,-0.008425,-0.02912,-0.02323,-0.022352,-0.022567
2573.726777,-0.028977,-0.008132,-0.029386,-0.023345,-0.022634,-0.022609
2575.590446,-0.028713,-0.007514,-0.029031,-0.022763,-0.02207,-0.022179
2577.454114,-0.028558,-0.007646,-0.02908,-0.023109,-0.022104,-0.022423
2579.317783,-0.027738,-0.007016,-0.027979,-0.022214,-0.02141,-0.021421
2581.181452,-0.027432,-0.006649,-0.027752,-0.021832,-0.021509,-0.021471
2583.045121,-0.028013,-0.006847,-0.02768,-0.021862,-0.021627,-0.021528
2584.90879,-0.029051,-0.007408,-0.028168,-0.023241,-0.022129,-0.022123
2586.772459,-0.029051,-0.007266,-0.027908,-0.023207,-0.02159,-0.021777
2588.636128,-0.028316,-0.006472,-0.027333,-0.022334,-0.020995,-0.021227
2590.499797,-0.028313,-0.00667,-0.026972,-0.021858,-0.02038,-0.020938
2592.363466,-0.028216,-0.006959,-0.027155,-0.022093,-0.02065,-0.02136
2594.227135,-0.027624,-0.005866,-0.026415,-0.021145,-0.020158,-0.020586
2596.090804,-0.028018,-0.00543,-0.026516,-0.02152,-0.020611,-0.020715
2597.954473,-0.028116,-0.005122,-0.026309,-0.021431,-0.020224,-0.020475
2599.818141,-0.028193,-0.005245,-0.02645,-0.021429,-0.020436,-0.020522
2601.68181,-0.028772,-0.005781,-0.026731,-0.021744,-0.020907,-0.020954
2603.545479,-0.029282,-0.006196,-0.027621,-0.022747,-0.021818,-0.021922
2605.409148,-0.028791,-0.005503,-0.026915,-0.021985,-0.021011,-0.021087
2607.272817,-0.028909,-0.005607,-0.0267,-0.021668,-0.020499,-0.021004
2609.136486,-0.029414,-0.006234,-0.026791,-0.021847,-0.020688,-0.021351
2611.000155,-0.02969,-0.006504,-0.027332,-0.022491,-0.021419,-0.022086
2612.863824,-0.029936,-0.005989,-0.027074,-0.022332,-0.021279,-0.021823
2614.727493,-0.029531,-0.004844,-0.02641,-0.021721,-0.020717,-0.021179
2616.591162,-0.029362,-0.004661,-0.026373,-0.021555,-0.020423,-0.020978
2618.454831,-0.029622,-0.005014,-0.02717,-0.02213,-0.020885,-0.021207
2620.3185,-0.029009,-0.004207,-0.026466,-0.021084,-0.01995,-0.020042
2622.182168,-0.029081,-0.004116,-0.026295,-0.020927,-0.019763,-0.019982
2624.045837,-0.028775,-0.00367,-0.025577,-0.020627,-0.01913,-0.019704
2625.909506,-0.028236,-0.003012,-0.025257,-0.020162,-0.018672,-0.019577
2627.773175,-0.028212,-0.002599,-0.024928,-0.019622,-0.018301,-0.018695
2629.636844,-0.028557,-0.002448,-0.025062,-0.02007,-0.018278,-0.018733
2631.500513,-0.028918,-0.002374,-0.02492,-0.020152,-0.018059,-0.019081
2633.364182,-0.02897,-0.002306,-0.025148,-0.020115,-0.018504,-0.019606
2635.227851,-0.028455,-0.001884,-0.024899,-0.019178,-0.018267,-0.019066
2637.09152,-0.028491,-0.001853,-0.025067,-0.01899,-0.018061,-0.018831
2638.955189,-0.028982,-0.001824,-0.025018,-0.019185,-0.018206,-0.018662
2640.818858,-0.029526,-0.001862,-0.025296,-0.019774,-0.01877,-0.018907
2642.682527,-0.029672,-0.001865,-0.025353,-0.01987,-0.018606,-0.018944
2644.546196,-0.03003,-0.002001,-0.025903,-0.020192,-0.01875,-0.019455
2646.409864,-0.030168,-0.00181,-0.025695,-0.019931,-0.018282,-0.018947
2648.273533,-0.030266,-0.002224,-0.025947,-0.020261,-0.018633,-0.01897
2650.137202,-0.030178,-0.002252,-0.025886,-0.020039,-0.018523,-0.019063
2652.000871,-0.030244,-0.001888,-0.025816,-0.019747,-0.01835,-0.019286
2653.86454,-0.030173,-0.00146,-0.02563,-0.019327,-0.018222,-0.018982
2655.728209,-0.029866,-0.000854,-0.025546,-0.018969,-0.018066,-0.0187
2657.591878,-0.029871,-0.000593,-0.02519,-0.018514,-0.017665,-0.018297
