ABS,72hQC,72hQCOA,72hQCCALB,72hOACALB,72hS1,72hS2
2046.308473,-0.016796,-0.019443,-0.024274,-0.020583,-0.021728,-0.021386
2048.172142,-0.018346,-0.020027,-0.025101,-0.0217,-0.021635,-0.024227
2050.03581,-0.020918,-0.021652,-0.026147,-0.025043,-0.024349,-0.026497
2051.899479,-0.020606,-0.022291,-0.027832,-0.027379,-0.027383,-0.027549
2053.763148,-0.019822,-0.022991,-0.027881,-0.026236,-0.026787,-0.025777
2055.626817,-0.020534,-0.023134,-0.029124,-0.026038,-0.027066,-0.026666
2057.490486,-0.023029,-0.023984,-0.030315,-0.027176,-0.029302,-0.028103
2059.354155,-0.024847,-0.026048,-0.031189,-0.030291,-0.032224,-0.030271
2061.217824,-0.020546,-0.023146,-0.026534,-0.02649,-0.027195,-0.025988
2063.081493,-0.018288,-0.021758,-0.025168,-0.024828,-0.025091,-0.024667
2064.945162,-0.018169,-0.020852,-0.023682,-0.02257,-0.024011,-0.02276
2066.808831,-0.019689,-0.021593,-0.025213,-0.023744,-0.025677,-0.023619
2068.6725,-0.021222,-0.022951,-0.025728,-0.025188,-0.026186,-0.024933
2070.536169,-0.020226,-0.021603,-0.024902,-0.02481,-0.025546,-0.024878
2072.399837,-0.016289,-0.016719,-0.021259,-0.020438,-0.021707,-0.020494
2074.263506,-0.016315,-0.016643,-0.022188,-0.020727,-0.022379,-0.021015
2076.127175,-0.017462,-0.018816,-0.023198,-0.021648,-0.023808,-0.022027
2077.990844,-0.018628,-0.020755,-0.024525,-0.023688,-0.025932,-0.024058
2079.854513,-0.017008,-0.019353,-0.023278,-0.023103,-0.024094,-0.023037
2081.718182,-0.015318,-0.017264,-0.022896,-0.021918,-0.0228,-0.02166
2083.581851,-0.016537,-0.018691,-0.022936,-0.02216,-0.023771,-0.022395
2085.44552,-0.019834,-0.022344,-0.025472,-0.025455,-0.026554,-0.025634
2087.309189,-0.021097,-0.02292,-0.025792,-0.025315,-0.026571,-0.025409
2089.172858,-0.021366,-0.022759,-0.025776,-0.025213,-0.027451,-0.024715
2091.036527,-0.022018,-0.022986,-0.026657,-0.026067,-0.02794,-0.02592
2092.900196,-0.022251,-0.023318,-0.027697,-0.026559,-0.028319,-0.028092
2094.763865,-0.023004,-0.024553,-0.027352,-0.026535,-0.028907,-0.027719
2096.627533,-0.023281,-0.02471,-0.027351,-0.027341,-0.029446,-0.026972
2098.491202,-0.021832,-0.02272,-0.026128,-0.025591,-0.027415,-0.024855
2100.354871,-0.022502,-0.023318,-0.026593,-0.026642,-0.028057,-0.026207
2102.21854,-0.022392,-0.023416,-0.026393,-0.026908,-0.0277,-0.026619
2104.082209,-0.022073,-0.023338,-0.027353,-0.027669,-0.028003,-0.027969
2105.945878,-0.020144,-0.021496,-0.025785,-0.025998,-0.025849,-0.025833
2107.809547,-0.019122,-0.020861,-0.025076,-0.024779,-0.025031,-0.024734
2109.673216,-0.019414,-0.021564,-0.025037,-0.024201,-0.024484,-0.024183
2111.536885,-0.020158,-0.022399,-0.026033,-0.025247,-0.025485,-0.024744
2113.400554,-0.019605,-0.021137,-0.024517,-0.024441,-0.024975,-0.023594
2115.264223,-0.019622,-0.020271,-0.023841,-0.024419,-0.02554,-0.024002
2117.127892,-0.018896,-0.019203,-0.022497,-0.02352,-0.024206,-0.023337
2118.99156,-0.01978,-0.020281,-0.023388,-0.024529,-0.024974,-0.024148
2120.855229,-0.019479,-0.020533,-0.023441,-0.023756,-0.024774,-0.023817
2122.718898,-0.018145,-0.019975,-0.023479,-0.023244,-0.024119,-0.023875
2124.582567,-0.017594,-0.019349,-0.022612,-0.022173,-0.022282,-0.022869
2126.446236,-0.019113,-0.019918,-0.023002,-0.023167,-0.022241,-0.023137
2128.309905,-0.018578,-0.0192,-0.021931,-0.022614,-0.021699,-0.021987
2130.173574,-0.016858,-0.019166,-0.022002,-0.02128,-0.02228,-0.021645
2132.037243,-0.017572,-0.020924,-0.023161,-0.021642,-0.022674,-0.022866
2133.900912,-0.017247,-0.020343,-0.023156,-0.022193,-0.021964,-0.023881
2135.764581,-0.018287,-0.021354,-0.025257,-0.022981,-0.023523,-0.024634
2137.62825,-0.020702,-0.022065,-0.028097,-0.024475,-0.02511,-0.025311
2139.491919,-0.023266,-0.023314,-0.029663,-0.026538,-0.025862,-0.026612
2141.355587,-0.024124,-0.025067,-0.03036,-0.028922,-0.027857,-0.028885
2143.219256,-0.020461,-0.021748,-0.02686,-0.025648,-0.024713,-0.025116
2145.082925,-0.017593,-0.02057,-0.026266,-0.024068,-0.023677,-0.023911
2146.946594,-0.016335,-0.020359,-0.02479,-0.022183,-0.02162,-0.023076
2148.810263,-0.020584,-0.023026,-0.028739,-0.024819,-0.02462,-0.027082
2150.673932,-0.019643,-0.020765,-0.027572,-0.02283,-0.022002,-0.024613
2152.537601,-0.016362,-0.017788,-0.023647,-0.020411,-0.018044,-0.022031
2154.40127,-0.013575,-0.014855,-0.018192,-0.016862,-0.013486,-0.019922
2156.264939,-0.014257,-0.017632,-0.021144,-0.020329,-0.015789,-0.023259
2158.128608,-0.015715,-0.022232,-0.025449,-0.023188,-0.018183,-0.024001
2159.992277,-0.012789,-0.017744,-0.02419,-0.020706,-0.014741,-0.019249
2161.855946,-0.011675,-0.014896,-0.020634,-0.017605,-0.012902,-0.015958
2163.719615,-0.01509,-0.018717,-0.024178,-0.020758,-0.017037,-0.020827
2165.583283,-0.014677,-0.016702,-0.023927,-0.020322,-0.016361,-0.021354
2167.446952,-0.016102,-0.018102,-0.026429,-0.024195,-0.019566,-0.024443
2169.310621,-0.013669,-0.015009,-0.021896,-0.019677,-0.01567,-0.019645
2171.17429,-0.015485,-0.015488,-0.024583,-0.021278,-0.016172,-0.022156
2173.037959,-0.019753,-0.020223,-0.029931,-0.026175,-0.021121,-0.027481
2174.901628,-0.020912,-0.022954,-0.030668,-0.026504,-0.02557,-0.02764
2176.765297,-0.02124,-0.024993,-0.030728,-0.025619,-0.025949,-0.02781
2178.628966,-0.021137,-0.026224,-0.031957,-0.027363,-0.024897,-0.02955
2180.492635,-0.021395,-0.027517,-0.031849,-0.028262,-0.024419,-0.029901
2182.356304,-0.023758,-0.029465,-0.035469,-0.032152,-0.027682,-0.032042
2184.219973,-0.024247,-0.029435,-0.035911,-0.031805,-0.027723,-0.031524
2186.083642,-0.023678,-0.028569,-0.034471,-0.030135,-0.027978,-0.031498
2187.94731,-0.022596,-0.025877,-0.032158,-0.028367,-0.027331,-0.030058
2189.810979,-0.023807,-0.025365,-0.033515,-0.030225,-0.029395,-0.03134
2191.674648,-0.021095,-0.022976,-0.031361,-0.02799,-0.026398,-0.028284
2193.538317,-0.022524,-0.025358,-0.032428,-0.030898,-0.027248,-0.029599
2195.401986,-0.021452,-0.023502,-0.02955,-0.029349,-0.025534,-0.027177
2197.265655,-0.0202,-0.022472,-0.030192,-0.027858,-0.02651,-0.027556
2199.129324,-0.018151,-0.02075,-0.02838,-0.025606,-0.024886,-0.026019
2200.992993,-0.015895,-0.01764,-0.024643,-0.022255,-0.02265,-0.023815
2202.856662,-0.015273,-0.016306,-0.023875,-0.018413,-0.021116,-0.021083
2204.720331,-0.017191,-0.019081,-0.027183,-0.021046,-0.023462,-0.022441
2206.584,-0.015504,-0.018294,-0.025499,-0.021927,-0.022108,-0.021888
2208.447669,-0.016594,-0.019493,-0.026244,-0.024422,-0.023332,-0.024606
2210.311337,-0.017176,-0.019509,-0.025669,-0.024107,-0.023252,-0.024326
2212.175006,-0.017271,-0.018762,-0.026074,-0.023861,-0.023644,-0.024365
2214.038675,-0.019226,-0.020322,-0.027685,-0.024027,-0.024901,-0.024325
2215.902344,-0.020899,-0.022839,-0.029565,-0.025681,-0.027711,-0.025635
2217.766013,-0.023037,-0.02448,-0.03111,-0.027993,-0.02934,-0.028312
2219.629682,-0.025683,-0.02666,-0.032748,-0.031019,-0.031547,-0.032051
2221.493351,-0.025436,-0.027283,-0.033223,-0.031583,-0.032012,-0.03175
2223.35702,-0.023967,-0.026434,-0.033582,-0.030855,-0.031163,-0.03006
2225.220689,-0.024304,-0.026396,-0.03309,-0.029597,-0.030001,-0.029682
2227.084358,-0.024842,-0.025903,-0.033186,-0.030626,-0.030563,-0.030812
2228.948027,-0.023408,-0.024014,-0.032064,-0.029674,-0.030761,-0.030205
2230.811696,-0.021484,-0.022814,-0.030158,-0.028358,-0.030269,-0.028657
2232.675364,-0.020595,-0.021705,-0.028455,-0.026945,-0.028415,-0.0268
2234.539033,-0.023438,-0.02449,-0.032008,-0.029734,-0.031371,-0.029465
2236.402702,-0.021387,-0.024246,-0.030568,-0.028382,-0.030284,-0.027997
2238.266371,-0.019937,-0.023547,-0.029118,-0.027109,-0.028391,-0.027138
2240.13004,-0.019196,-0.021623,-0.027688,-0.025522,-0.026324,-0.025721
2241.993709,-0.021033,-0.022732,-0.029474,-0.027883,-0.028226,-0.027563
2243.857378,-0.022196,-0.024047,-0.030413,-0.028621,-0.028823,-0.028476
2245.721047,-0.02195,-0.023714,-0.030457,-0.028057,-0.028473,-0.028565
2247.584716,-0.019746,-0.020751,-0.027784,-0.025428,-0.026171,-0.025424
2249.448385,-0.018826,-0.019635,-0.027107,-0.024232,-0.025446,-0.024322
2251.312054,-0.018489,-0.020509,-0.026832,-0.024259,-0.02603,-0.024456
2253.175723,-0.019977,-0.022688,-0.028144,-0.027255,-0.028635,-0.026849
2255.039392,-0.019656,-0.022519,-0.027386,-0.026842,-0.027691,-0.02587
2256.90306,-0.0199,-0.02224,-0.027631,-0.026282,-0.02733,-0.026129
2258.766729,-0.021395,-0.022574,-0.028968,-0.027038,-0.027819,-0.027334
2260.630398,-0.022499,-0.023382,-0.03062,-0.028151,-0.028838,-0.02879
2262.494067,-0.022198,-0.023327,-0.029794,-0.027235,-0.02832,-0.028221
2264.357736,-0.021899,-0.023084,-0.029181,-0.027119,-0.028183,-0.027027
2266.221405,-0.023144,-0.023966,-0.030804,-0.02852,-0.02975,-0.027477
2268.085074,-0.024263,-0.025191,-0.033124,-0.030636,-0.031688,-0.029568
2269.948743,-0.02464,-0.025867,-0.033255,-0.031634,-0.031214,-0.030357
2271.812412,-0.025143,-0.025878,-0.032996,-0.031439,-0.030325,-0.030431
2273.676081,-0.024346,-0.02493,-0.031838,-0.029256,-0.029415,-0.029593
2275.53975,-0.023798,-0.025136,-0.031694,-0.029015,-0.030168,-0.029867
2277.403419,-0.023343,-0.025292,-0.031211,-0.029053,-0.029597,-0.029943
2279.267087,-0.023735,-0.025239,-0.031429,-0.029372,-0.029023,-0.029894
2281.130756,-0.023198,-0.023918,-0.030444,-0.028481,-0.028064,-0.028388
2282.994425,-0.022873,-0.023515,-0.030351,-0.028313,-0.028733,-0.028508
2284.858094,-0.021929,-0.023118,-0.029321,-0.027376,-0.027298,-0.027782
2286.721763,-0.022313,-0.023551,-0.0293,-0.027709,-0.026722,-0.027908
2288.585432,-0.022485,-0.023427,-0.029337,-0.027539,-0.026627,-0.027564
2290.449101,-0.022041,-0.022896,-0.029231,-0.026902,-0.026414,-0.02711
2292.31277,-0.021346,-0.021943,-0.027996,-0.025936,-0.025274,-0.026207
2294.176439,-0.021728,-0.022123,-0.027852,-0.026255,-0.025507,-0.026316
2296.040108,-0.020208,-0.020896,-0.026343,-0.025077,-0.02405,-0.024759
2297.903777,-0.019674,-0.020116,-0.025995,-0.024557,-0.023599,-0.023901
2299.767446,-0.020209,-0.020154,-0.025928,-0.024173,-0.023214,-0.023355
2301.631114,-0.020645,-0.020842,-0.026392,-0.024328,-0.023083,-0.023633
2303.494783,-0.019926,-0.020246,-0.025313,-0.023329,-0.022187,-0.022661
2305.358452,-0.019512,-0.019496,-0.024285,-0.02235,-0.021044,-0.021607
2307.222121,-0.019596,-0.019084,-0.023827,-0.021419,-0.020424,-0.020737
2309.08579,-0.019126,-0.018552,-0.022717,-0.019983,-0.018635,-0.019326
2310.949459,-0.018186,-0.018103,-0.021511,-0.018795,-0.017135,-0.017705
2312.813128,-0.018039,-0.01797,-0.021786,-0.019098,-0.017608,-0.017622
2314.676797,-0.017993,-0.017495,-0.021619,-0.018817,-0.017493,-0.017682
2316.540466,-0.018039,-0.017077,-0.020557,-0.017342,-0.016364,-0.016565
2318.404135,-0.017062,-0.01617,-0.019076,-0.015858,-0.01485,-0.014873
2320.267804,-0.017108,-0.016269,-0.019153,-0.01626,-0.014392,-0.014996
2322.131473,-0.017063,-0.015804,-0.018729,-0.01586,-0.013472,-0.014492
2323.995142,-0.017825,-0.016564,-0.019222,-0.016501,-0.014211,-0.015063
2325.85881,-0.016716,-0.015888,-0.017872,-0.015149,-0.013434,-0.013643
2327.722479,-0.015398,-0.014901,-0.016816,-0.014129,-0.012716,-0.012292
2329.586148,-0.015292,-0.014354,-0.01558,-0.012705,-0.010909,-0.011069
2331.449817,-0.016305,-0.015087,-0.017262,-0.014343,-0.01227,-0.01346
2333.313486,-0.017346,-0.016367,-0.019496,-0.016244,-0.014199,-0.015259
2335.177155,-0.017809,-0.01691,-0.019507,-0.016135,-0.014172,-0.014793
2337.040824,-0.017495,-0.016719,-0.018764,-0.015435,-0.014183,-0.014472
2338.904493,-0.018216,-0.017665,-0.020412,-0.017173,-0.016114,-0.016636
2340.768162,-0.017909,-0.017238,-0.020623,-0.016928,-0.015774,-0.016255
2342.631831,-0.017732,-0.017064,-0.020558,-0.016827,-0.015398,-0.015389
2344.4955,-0.017128,-0.016552,-0.0197,-0.016496,-0.014651,-0.01463
2346.359169,-0.018847,-0.018072,-0.021222,-0.018285,-0.016461,-0.016929
2348.222837,-0.020948,-0.019907,-0.023147,-0.020356,-0.018957,-0.019382
2350.086506,-0.019429,-0.018073,-0.02146,-0.018803,-0.017682,-0.017744
2351.950175,-0.016261,-0.015077,-0.017577,-0.014509,-0.013469,-0.013111
2353.813844,-0.01504,-0.014204,-0.015675,-0.011896,-0.010847,-0.010537
2355.677513,-0.016116,-0.015315,-0.016107,-0.011949,-0.010559,-0.010623
2357.541182,-0.01807,-0.016887,-0.017376,-0.013348,-0.011091,-0.011274
2359.404851,-0.017561,-0.016162,-0.016141,-0.012548,-0.010172,-0.009973
2361.26852,-0.016976,-0.015302,-0.016025,-0.0123,-0.010581,-0.010134
2363.132189,-0.01677,-0.014698,-0.01607,-0.011809,-0.010366,-0.010025
2364.995858,-0.016065,-0.014774,-0.016541,-0.012114,-0.010648,-0.00994
2366.859527,-0.014644,-0.013482,-0.014697,-0.01027,-0.009271,-0.008501
2368.723196,-0.015066,-0.014088,-0.016378,-0.012352,-0.011737,-0.010919
2370.586864,-0.014184,-0.013382,-0.016338,-0.011935,-0.011096,-0.010065
2372.450533,-0.014094,-0.012788,-0.015178,-0.010944,-0.010353,-0.009434
2374.314202,-0.015162,-0.013654,-0.015807,-0.012137,-0.011922,-0.011181
2376.177871,-0.015988,-0.014938,-0.018475,-0.015258,-0.014771,-0.014221
2378.04154,-0.016966,-0.016072,-0.020944,-0.018382,-0.017462,-0.01707
2379.905209,-0.019188,-0.017965,-0.023877,-0.021353,-0.020775,-0.020319
2381.768878,-0.020535,-0.019278,-0.025964,-0.023165,-0.023053,-0.022697
2383.632547,-0.022135,-0.020978,-0.028283,-0.025943,-0.025868,-0.02586
2385.496216,-0.022499,-0.021427,-0.028834,-0.026949,-0.026982,-0.026969
2387.359885,-0.023089,-0.02206,-0.029915,-0.028023,-0.028074,-0.027932
2389.223554,-0.023796,-0.022296,-0.030665,-0.028512,-0.028857,-0.028322
2391.087223,-0.024643,-0.022974,-0.031665,-0.029459,-0.029749,-0.029208
2392.950891,-0.024802,-0.02354,-0.031976,-0.029851,-0.029687,-0.029571
2394.81456,-0.024984,-0.023538,-0.032178,-0.030471,-0.030011,-0.02998
2396.678229,-0.0253,-0.023557,-0.032796,-0.030696,-0.03038,-0.030336
2398.541898,-0.025201,-0.023686,-0.032988,-0.030492,-0.030299,-0.030344
2400.405567,-0.024708,-0.023283,-0.032188,-0.029612,-0.03012,-0.029842
2402.269236,-0.025066,-0.023514,-0.032411,-0.030082,-0.030531,-0.030244
2404.132905,-0.025387,-0.023951,-0.032752,-0.030597,-0.030427,-0.030391
2405.996574,-0.02462,-0.023171,-0.032197,-0.03026,-0.030303,-0.029699
2407.860243,-0.023788,-0.021978,-0.031467,-0.029096,-0.029836,-0.028747
2409.723912,-0.024836,-0.023007,-0.032588,-0.030287,-0.030542,-0.029759
2411.587581,-0.024633,-0.023028,-0.032086,-0.030231,-0.029884,-0.029407
2413.45125,-0.023884,-0.022482,-0.031151,-0.029243,-0.029287,-0.028854
2415.314919,-0.022968,-0.021413,-0.030354,-0.028215,-0.028375,-0.02794
2417.178587,-0.023575,-0.021494,-0.031287,-0.029028,-0.029131,-0.028423
2419.042256,-0.024256,-0.021564,-0.031384,-0.029403,-0.029568,-0.028732
2420.905925,-0.024542,-0.02219,-0.031706,-0.029599,-0.029829,-0.029293
2422.769594,-0.024396,-0.022411,-0.031639,-0.029214,-0.02926,-0.028932
2424.633263,-0.024616,-0.022642,-0.03175,-0.029014,-0.029429,-0.028999
2426.496932,-0.025016,-0.023103,-0.03191,-0.029249,-0.029812,-0.029602
2428.360601,-0.026415,-0.024291,-0.033513,-0.030885,-0.031509,-0.030897
2430.22427,-0.025785,-0.02349,-0.032911,-0.030553,-0.031234,-0.030448
2432.087939,-0.024979,-0.022644,-0.032292,-0.030408,-0.03059,-0.030202
2433.951608,-0.02536,-0.022938,-0.032869,-0.030629,-0.030699,-0.030305
2435.815277,-0.027105,-0.024653,-0.034548,-0.031829,-0.031883,-0.032227
2437.678946,-0.02753,-0.025027,-0.034538,-0.032172,-0.031841,-0.032277
2439.542614,-0.026787,-0.024288,-0.034033,-0.031787,-0.031177,-0.031102
2441.406283,-0.026228,-0.023666,-0.03346,-0.030871,-0.030589,-0.030648
2443.269952,-0.026424,-0.023866,-0.033417,-0.0312,-0.031058,-0.030832
2445.133621,-0.026051,-0.023565,-0.033057,-0.031172,-0.030408,-0.030287
2446.99729,-0.026104,-0.023372,-0.033228,-0.031103,-0.030168,-0.030555
2448.860959,-0.025451,-0.022554,-0.032605,-0.030222,-0.029566,-0.029684
2450.724628,-0.025583,-0.022341,-0.032559,-0.030429,-0.029129,-0.029763
2452.588297,-0.025409,-0.021723,-0.031715,-0.029681,-0.028338,-0.02929
2454.451966,-0.025027,-0.021576,-0.031635,-0.029145,-0.028472,-0.029053
2456.315635,-0.024362,-0.021491,-0.03161,-0.028649,-0.028001,-0.0287
2458.179304,-0.024683,-0.021911,-0.03206,-0.029329,-0.028334,-0.028948
2460.042973,-0.025274,-0.021568,-0.031844,-0.029179,-0.028321,-0.028721
2461.906641,-0.026181,-0.021646,-0.032386,-0.029584,-0.028834,-0.02928
2463.77031,-0.025311,-0.020583,-0.031904,-0.029163,-0.02778,-0.028623
2465.633979,-0.024694,-0.020287,-0.031602,-0.029289,-0.02747,-0.028837
2467.497648,-0.025199,-0.020682,-0.031771,-0.029345,-0.027655,-0.028931
2469.361317,-0.025343,-0.020708,-0.031889,-0.029251,-0.027782,-0.028891
2471.224986,-0.024498,-0.020096,-0.030862,-0.02828,-0.02687,-0.027907
2473.088655,-0.025558,-0.020949,-0.031687,-0.029184,-0.02761,-0.028393
2474.952324,-0.0252,-0.020722,-0.03153,-0.029117,-0.027594,-0.028536
2476.815993,-0.025585,-0.02111,-0.032046,-0.029705,-0.028045,-0.029044
2478.679662,-0.026259,-0.02096,-0.032252,-0.02975,-0.027918,-0.028988
2480.543331,-0.02726,-0.021716,-0.033513,-0.03048,-0.028501,-0.030215
2482.407,-0.027941,-0.022745,-0.034495,-0.031012,-0.02922,-0.030745
2484.270669,-0.027679,-0.022582,-0.034279,-0.031034,-0.029474,-0.030373
2486.134337,-0.026113,-0.020523,-0.032578,-0.029124,-0.028091,-0.028775
2487.998006,-0.026546,-0.020471,-0.033095,-0.029657,-0.028246,-0.029264
2489.861675,-0.027108,-0.020758,-0.033248,-0.030198,-0.028357,-0.029428
2491.725344,-0.026316,-0.01994,-0.032449,-0.029442,-0.027841,-0.028182
2493.589013,-0.024715,-0.018513,-0.030519,-0.027615,-0.026526,-0.026837
2495.452682,-0.024638,-0.018423,-0.03042,-0.02761,-0.026272,-0.026945
2497.316351,-0.025259,-0.018801,-0.031201,-0.027974,-0.026217,-0.026968
2499.18002,-0.025982,-0.019184,-0.031986,-0.028346,-0.02683,-0.027549
2501.043689,-0.024422,-0.017293,-0.030408,-0.026747,-0.025201,-0.02626
2502.907358,-0.023706,-0.016401,-0.029898,-0.026133,-0.024781,-0.025352
2504.771027,-0.023867,-0.016275,-0.02986,-0.025759,-0.025068,-0.02481
2506.634696,-0.025369,-0.017142,-0.031011,-0.026566,-0.026273,-0.025866
2508.498364,-0.026215,-0.017262,-0.031476,-0.027052,-0.026324,-0.026349
2510.362033,-0.025325,-0.016603,-0.031396,-0.02676,-0.025339,-0.025996
2512.225702,-0.024403,-0.015996,-0.030768,-0.025997,-0.024587,-0.025572
2514.089371,-0.026702,-0.017627,-0.032503,-0.0275,-0.026653,-0.027207
2515.95304,-0.027723,-0.018098,-0.03339,-0.028403,-0.02747,-0.027729
2517.816709,-0.02719,-0.017508,-0.033289,-0.0285,-0.027293,-0.02769
2519.680378,-0.02637,-0.01637,-0.032114,-0.02721,-0.026304,-0.026336
2521.544047,-0.026594,-0.01619,-0.031852,-0.026867,-0.026137,-0.026168
2523.407716,-0.027674,-0.017462,-0.033219,-0.027919,-0.027191,-0.02737
2525.271385,-0.027695,-0.017923,-0.03413,-0.028394,-0.027651,-0.027737
2527.135054,-0.026014,-0.015775,-0.032493,-0.026697,-0.025504,-0.02595
2528.998723,-0.025864,-0.014707,-0.031659,-0.026229,-0.02551,-0.025878
2530.862391,-0.025886,-0.014892,-0.03161,-0.026196,-0.025719,-0.025791
2532.72606,-0.025959,-0.014972,-0.032099,-0.026299,-0.025672,-0.025794
2534.589729,-0.025759,-0.01342,-0.031443,-0.025817,-0.024742,-0.024788
2536.453398,-0.026028,-0.0132,-0.031651,-0.025527,-0.02479,-0.023929
2538.317067,-0.024617,-0.012732,-0.030689,-0.024324,-0.023738,-0.023027
2540.180736,-0.024843,-0.012603,-0.0309,-0.024993,-0.02348,-0.024251
2542.044405,-0.02534,-0.011818,-0.030334,-0.024426,-0.023203,-0.02362
2543.908074,-0.025655,-0.01214,-0.030466,-0.024485,-0.023729,-0.023497
2545.771743,-0.025584,-0.012002,-0.030797,-0.024367,-0.023826,-0.023841
2547.635412,-0.025453,-0.011489,-0.030963,-0.024083,-0.023586,-0.023627
2549.499081,-0.024491,-0.011117,-0.030824,-0.023654,-0.023148,-0.022862
2551.36275,-0.024891,-0.011429,-0.031752,-0.024243,-0.023537,-0.02342
2553.226418,-0.024908,-0.010842,-0.030901,-0.023579,-0.022691,-0.022683
2555.090087,-0.025694,-0.011133,-0.030421,-0.023996,-0.023114,-0.022917
2556.953756,-0.026289,-0.011352,-0.030647,-0.02433,-0.023793,-0.023418
2558.817425,-0.026821,-0.011866,-0.031866,-0.024766,-0.024363,-0.023959
2560.681094,-0.027029,-0.012222,-0.032256,-0.025027,-0.024234,-0.024137
2562.544763,-0.027288,-0.012303,-0.032766,-0.026138,-0.024769,-0.02534
2564.408432,-0.02613,-0.011125,-0.03146,-0.025014,-0.023576,-0.024118
2566.272101,-0.026149,-0.010888,-0.031106,-0.024802,-0.023322,-0.023133
2568.13577,-0.026734,-0.011179,-0.031339,-0.025193,-0.023744,-0.023414
2569.999439,-0.026793,-0.011131,-0.031234,-0.024772,-0.023863,-0.02364
2571.863108,-0.026444,-0.010492,-0.030544,-0.024018,-0.023426,-0.023049
2573.726777,-0.026702,-0.010919,-0.030612,-0.024189,-0.023432,-0.02348
2575.590446,-0.026501,-0.010491,-0.029944,-0.023565,-0.022551,-0.022926
2577.454114,-0.026699,-0.010451,-0.030316,-0.023851,-0.02295,-0.023115
2579.317783,-0.025668,-0.00957,-0.02951,-0.023094,-0.022558,-0.022355
2581.181452,-0.025449,-0.009725,-0.028924,-0.022971,-0.022707,-0.022332
2583.045121,-0.025712,-0.009793,-0.028567,-0.023065,-0.02254,-0.022438
2584.90879,-0.026647,-0.010236,-0.029289,-0.023951,-0.022991,-0.022909
2586.772459,-0.026505,-0.009836,-0.029307,-0.023763,-0.022762,-0.022384
2588.636128,-0.025734,-0.008921,-0.028739,-0.023495,-0.022297,-0.021828
2590.499797,-0.025377,-0.008578,-0.028246,-0.023319,-0.022177,-0.021849
2592.363466,-0.025743,-0.008731,-0.0282,-0.023339,-0.02238,-0.022008
2594.227135,-0.02515,-0.008116,-0.027301,-0.021888,-0.021323,-0.020929
2596.090804,-0.025464,-0.008499,-0.027865,-0.022275,-0.021534,-0.020983
2597.954473,-0.025367,-0.008075,-0.027604,-0.022242,-0.021305,-0.020699
2599.818141,-0.025593,-0.007953,-0.027618,-0.022277,-0.021545,-0.02128
2601.68181,-0.026095,-0.008293,-0.028031,-0.022932,-0.02165,-0.021611
2603.545479,-0.026891,-0.009173,-0.029077,-0.023942,-0.022434,-0.022449
2605.409148,-0.026284,-0.00823,-0.028262,-0.023006,-0.021804,-0.022003
2607.272817,-0.026323,-0.007827,-0.027941,-0.02284,-0.021648,-0.021823
2609.136486,-0.026565,-0.008106,-0.028116,-0.023157,-0.021907,-0.022021
2611.000155,-0.027199,-0.00854,-0.029133,-0.023613,-0.022318,-0.022692
2612.863824,-0.0275,-0.00833,-0.029123,-0.023449,-0.022067,-0.022456
2614.727493,-0.02704,-0.007695,-0.028422,-0.022751,-0.021509,-0.021825
2616.591162,-0.026717,-0.007453,-0.028164,-0.022702,-0.021293,-0.02156
2618.454831,-0.027158,-0.008016,-0.029013,-0.023497,-0.021687,-0.022114
2620.3185,-0.026224,-0.007012,-0.028387,-0.022463,-0.020528,-0.021207
2622.182168,-0.026547,-0.006796,-0.028148,-0.02219,-0.020219,-0.021061
2624.045837,-0.02647,-0.006171,-0.027422,-0.021564,-0.019591,-0.02052
2625.909506,-0.02588,-0.005676,-0.026978,-0.02092,-0.019248,-0.019997
2627.773175,-0.025342,-0.005019,-0.02647,-0.020596,-0.018888,-0.019122
2629.636844,-0.025707,-0.004973,-0.026695,-0.020963,-0.01904,-0.019192
2631.500513,-0.025908,-0.004868,-0.026693,-0.020905,-0.018819,-0.019257
2633.364182,-0.026248,-0.005021,-0.026964,-0.021062,-0.018833,-0.019436
2635.227851,-0.02605,-0.004656,-0.026719,-0.020585,-0.018438,-0.019031
2637.09152,-0.026041,-0.004798,-0.026877,-0.020657,-0.018655,-0.019135
2638.955189,-0.026033,-0.004588,-0.026983,-0.020743,-0.018541,-0.019134
2640.818858,-0.02653,-0.004802,-0.027432,-0.021106,-0.018873,-0.019643
2642.682527,-0.026631,-0.004869,-0.027324,-0.02073,-0.018988,-0.019745
2644.546196,-0.026834,-0.005161,-0.027605,-0.020891,-0.019292,-0.02004
2646.409864,-0.026752,-0.004715,-0.027501,-0.020626,-0.01886,-0.019681
2648.273533,-0.027467,-0.004796,-0.027848,-0.020982,-0.019027,-0.019765
2650.137202,-0.027666,-0.004781,-0.027871,-0.020921,-0.019009,-0.019585
2652.000871,-0.02762,-0.004843,-0.027951,-0.020983,-0.019155,-0.019382
2653.86454,-0.027565,-0.004492,-0.027651,-0.020513,-0.018709,-0.019041
2655.728209,-0.027306,-0.003931,-0.027306,-0.020265,-0.018257,-0.018935
2657.591878,-0.02702,-0.003418,-0.027032,-0.02006,-0.017994,-0.018776
2659.455547,-0.027226,-0.003361,-0.026842,-0.019919,-0.017919,-0.018812
2661.319216,-0.026919,-0.002899,-0.026325,-0.019546,-0.017435,-0.018211
2663.182885,-0.026905,-0.002752,-0.026381,-0.019495,-0.017536,-0.018059
